x1	x2	x3	x4	x5	response	response+gaussian	response+slash
-3.630354972782921	0.07197013671210861	-1.4222995849880062	2.523611834264992	-0.5042776634130552	3.146595870213081	422.6879509849178	73.59177008176631
0.0416356653995571	4.215841858893819	-3.3254615079704353	-3.388010700880395	-3.656170791953044	2.1801920583820342	-6857.749040593242	-34.87163968825833
-3.5234213788182034	0.764383140897813	-4.243514190962787	0.41470529007663703	3.7436098666843556	2.184167608672823	1306.373218077604	523.7471116811012
-2.0901273435366505	1.332610716068265	-1.1620426985813936	-3.5991005597893713	1.835260611843439	-0.4477353946099163	1521.9093591474416	-164.06999997834802
-3.449742366364792	0.8439288701281988	-1.1615180879677323	4.22103081975524	4.592314480660303	0.8652025843264486	-8458.825331972972	-9.505077167730875
-1.0893067507172138	-1.7949714837870667	2.1664389335084513	3.1650419234237113	-2.608275636963101	1.5215946363205433	-865.6470944641687	11457.604055456088
4.0236883376459005	-3.718663533873774	-3.915028014340176	3.4795429405577156	3.1881114534710893	2.1772624111402257	9530.095720152436	-39.17585137005584
-3.0362643905051625	-0.13837824999173431	2.011995724838126	-4.4315475570670815	-3.726914879254104	1.2777536775777456	-5604.002488865464	388409.4466357563
2.8544507473405645	0.6375818475029824	-3.5174591276122236	-4.524751831159448	-0.48586840851275603	-1.7096346246705005	9374.500126336074	105.19811983584698
4.678513277426179	3.625298532736384	3.813687052357171	2.4623477911910117	1.6649562759626813	13.40889705384112	7505.523190135456	-17.272672439945737
-2.3001284797242927	2.352371282107388	0.7209682397577435	3.961172611786484	-2.0431617544197755	1.2633681102419605	-4370.312333803459	2.2947850474155578
-2.1605495353487134	3.2705923782498694	4.164038614819987	-3.876757408209551	-4.543263292678269	1.560024156574375	-8894.207216993647	11.257478473674352
3.3001000391214603	2.0266903763655977	4.7910950054085735	-3.951431063411097	0.0029781861398072706	-6.369806958844382	-4213.967100258942	-117.80829637511354
3.5448050107851543	-0.7646283335286066	2.9646387270033667	1.5828397297855687	2.5403007014615984	3.503555624418184	11002.025050566383	-649.7931576082913
