x1	x2	x3	x4	x5	response	response+gaussian	response+slash
-3.331337964643769	3.51430841514712	3.9898488911680037	4.803159826343613	3.702701883601936	-1.4030407056322831	-1301.2308872970293	-11.18913563329582
1.8924563493576603	-2.8229366262806144	2.2092053653350625	4.9232304554508275	-3.4780820247991673	-7.2144245312599535	-3063.9353670290325	4.309242279995371
4.77790067057901	-2.023014423513504	0.94112089502259	0.005300054546051314	0.6419347541955247	-25.571844012374633	1738.9115671425473	-814.1637004990778
0.6415139349454657	3.936039006991537	4.586534648083081	-2.347894069897929	-2.5949077033116987	-2.5736016275874083	219.26825063557553	-6.207817114555448
2.751761036484136	-1.952553073690948	3.9550296035811368	4.786616185428468	-4.831832718326316	-6.234455269346586	528.8081601795529	-20.647023097749557
-4.554677503934892	-4.549833808725957	-0.8681953838205825	-0.45984246815367413	3.698611246865946	-4.144932950222078	1403.2605621492123	-0.38067201209184187
-1.4310839287524226	-0.2223696453024706	-0.1214982565997067	-1.0716958450235592	-3.0842759185172843	-5.638501070565203	-3191.3629218849255	-16.79759704787895
4.470863812936729	-1.8550969160792876	-0.3245990529687548	-2.3032088086005063	-1.2402129719529729	1.5413839827739153	-705.8009412698705	-26.064069308764086
-4.956683698401529	2.6402854837296266	-0.9719925382744723	-1.4902288526076788	-4.088168580236378	-6.536913206824108	1477.2222310466102	31.57127297131921
1.4277087991676058	-2.80776494065298	-2.5624420641743217	1.4541974379032148	2.9314773210616307	-5.928898655494247	729.765708270229	-8.778003083367851
3.7070860349942123	-0.3842825959542857	3.997324978380963	0.4558293774055242	-4.332142154210569	-4.217633525242148	692.1532432263457	-53.72942279484234
0.26790325587827724	-1.2791236853867884	-2.554124856574659	-0.753700815034227	-3.1428374637827505	-5.090588280978699	-1086.973086516283	5.00554416177875
-4.122688055409308	0.7873675895787109	-4.545599123891294	-3.536301571106618	4.405531522669024	-5.126338881109464	3898.029983716987	2.1518813356508364
-1.963540160596673	-0.6765806546372293	4.755126813235787	-0.4614857062369744	-1.347002231957176	-7.8404016365509115	-1030.9212052640487	-0.012133660103612165
-1.4981468120640362	-3.528594891673782	-2.9848771140985297	-4.6637168487078595	4.942114343529067	-6.692165064420232	303.19597661092575	-39.80431409704946
