x1	x2	x3	x4	x5	x6	response	response+gaussian	response+slash
-4.7080167053713575	0.7894635183872323	-3.311343115318751	-1.722649411237942	0.2309904269556018	-1.9202089584344106	0.03869271993501788	-67.49032040333884	-5.830696122240429
-0.12964771337152037	-3.034824388605397	-3.6402853482060515	1.6782768507023569	-2.122931616207241	2.3480040600921193	53.79373869483059	146.45466463175362	47.330244042121976
2.9271862911261337	4.888973011397129	-3.5591930774586134	-3.2872662253114173	-4.199261782622786	4.866937548122259	-31.526759212049125	151.36600356772732	-29.975678351620633
2.0185286251921024	2.6258288734187287	3.3714217732738803	-0.07547593000361275	-2.573249758871643	-1.4947959606808814	-0.11201875693713205	-258.1640586193332	-8.927260115561939
4.383551964295407E-4	3.64939308312797	0.7198236727716285	-1.3879836609783993	-1.478212456821728	3.8362637811640248	91032.82771639973	90876.45905445315	91039.39286213768
2.6796375307559774	2.4809828763270954	-3.5879676053251384	4.283243847749947	-1.588567952864166	-2.8620843140637833	-5.025279502589322	118.2077097972209	-9.988097260176549
-0.10371841270458759	-3.3850899456306105	0.22986542733340087	-2.154252939715274	-3.519796961844336	-2.5318608394616824	-2725.805305041981	-2735.8155984338127	-2732.179137481932
2.2714329713180703	-0.4246053305283173	-0.818928172952992	3.613013973131526	2.083786561629193	1.9153950234496726	3.2917051975871114	256.92673193061216	10.625913867663932
-4.923429052546535	3.87995920917629	0.8194549441399825	4.714312460691133	-3.3017422722256127	2.125591412396181	31.818207999399753	0.2729327439135041	-91.07276585629006
1.6009241698794767	0.39250654426671616	-2.7326801480998455	-0.10640563704557326	-4.8740167487282005	1.5649212532746262	-0.07281678181030543	-126.93790224350457	4.180717891540412
-0.19656195616511418	0.9132555961840181	2.64669918689592	-0.6158627757366517	-4.266711654465628	2.1271369028551	-9.812077817730092	209.44312394236587	-14.546569794859211
-0.9176644754385723	-1.1569951352012495	0.7834042505345522	-2.449330910847128	3.2159820801117593	2.1687570920812558	-27.49373139894413	-74.7422635409823	-30.230729792339005
4.662840343162896	1.9402966779706894	-2.323381330221749	0.39557233247480283	-3.6757347562474694	0.9831257063427499	0.2560213742892401	4.713046096396931	7.423529261439102
-1.2772164916036766	-3.779851924943448	-1.5621745427830183	3.5198510421390345	4.720979924124059	-1.6750890194163501	52.73209709506168	11.308280359658866	77.53809228911078
3.1203223364104478	-0.8259256472586776	2.6513940524194943	-1.5039278642177245	-4.067056574199752	1.6849457204202984	-1.028869632513919	-86.54547598876341	-4.188216742029182
3.975464842116395	-1.931178495496698	-3.3059990477940038	4.2263969905721055	4.764287174902371	-0.5004797307881148	-1.480766186882593	-0.9511443332826045	3.964601365609121
3.7488230342872786	-1.9549452013695658	0.11379295953995694	2.1948387290034423	2.9971560341073156	-0.13974375228401748	4.212778490343377	-198.30995047863254	5.437597399013744
-0.4379020327844305	-0.8796393602576105	4.199131672526292	-3.3565840359852874	-1.5236334582254232	2.16625529579073	5.299755849421983	-94.39807342649809	-3.8907711155207423
4.864061963869892	-1.3696804247439545	0.19098774284206943	-0.23480774596029974	-3.6279763396749107	2.718750456875223	-3.414765357633229	145.81933536394496	-0.6022234188027662
-4.94417869644976	-0.16224023891127892	-2.113601130828032	-1.234820434624282	-4.507288569991364	4.783218500237176	-0.41331462923829565	108.06679027806707	0.8873699796450021
1.0862425146981192	0.7180833396951956	0.6604359220479861	2.9385013663472526	2.780548424310176	3.0117757729782273	24.631812057580586	98.43005318198823	34.28626902579038
0.3926950672878684	2.6959562624956632	3.0621896873964527	0.19347302203336714	-4.299291440155074	1.3003934844057605	-2.4250315476061606	-106.27951374440075	4.2669746778557744
3.8175131817197574	4.367636087635452	2.3214399819458764	0.23858890658573184	-3.871729449644059	0.7154652752022326	-0.3257258675348668	81.71897694892577	3.047516315841038
4.5444155059886455	3.0894692708040754	-4.61423140854663	-3.916252604923222	-1.1354346493197753	-0.2792231661763589	0.18293245514296164	7.782129803604609	-7.9221292692340635
-0.21716812878111913	-0.5639152271772643	0.8854642495185701	2.798102640152269	1.2573633105047488	-4.179132162121082	-43.11786334162317	230.10874915562837	-39.00044443623987
4.336798644471536	-1.2852599169963774	-2.0679971768368177	-2.565828282828778	-1.928148451134588	-4.744096447601076	-3.363514691710347	-83.12249005318327	-34.629348061779766
3.627578076698345	-3.6579044445320665	-4.524769052894365	2.5784218347806593	3.1237507164562874	3.475883814474372	6.238996764394596	-201.35037546967843	6.012292495511363
0.8380429092655746	2.4171048267287283	1.4984586745253727	-2.3754968416436064	-1.052854468497455	2.821550799919197	13.582982321074878	26.001590254562544	20.759135298299302
2.098466699717524	-3.6768310016004024	-2.61291902311638	2.182249691446188	0.476530361920978	-2.227346810744076	-1.5532039924132162	108.9891219892442	6.039680676016991
-4.132262795050159	-3.1775934970154207	0.9763904576377538	-0.7769753799575767	3.2677390382622313	1.0119931897570158	-2.0235740082539455	324.1365740883265	14.748302345601346
-1.444987659899002	2.616805688633214	1.0230274546154128	-3.096888522137048	0.9021901217154671	2.7103570718260306	13.40510432583709	265.9385403120441	5.762337812645336
0.9920313806237324	4.590832088727854	4.950840007982032	-3.6213702354114954	-3.0067028487319147	-0.7287503071793715	-7.417017336068643	-248.10874761062465	-7.99792632459063
-2.532993951770819	4.3572500385281	1.8383912627187637	3.2985712704352608	1.566809783507228	-1.712765319532854	8.282861315949756	51.742741367058116	12.683230952225934
-4.127660169075623	-4.1643633629010255	-0.2717255435121526	-3.398541453400238	-1.2141680974693623	1.7473450523807035	-26.770980640950043	85.33543009958875	-36.09133570426947
-0.8508410727327478	2.528328113252307	3.777856045751161	4.404042696435813	-2.8523585557757123	-3.7130623244559304	-36.688289082321596	-216.7484582399579	-78.31396441343281
2.0244002629555418	4.142000000572219	2.71089164896598	1.4093192568178283	-4.151703651203354	-4.72930989139123	20.885027640996878	-150.03219051629856	0.7614351213769304
-4.732720575634344	2.04922049481557	0.98723837121483	-0.27834388227247864	3.2911649006958417	4.123174944629916	1.6566046844023568	-137.0656385071953	-44.00722406886814
1.9214676669324202	4.701330863338631	3.4449213429233136	-1.821542706241944	-0.6504388664442953	-4.9597432302046665	-4.173625341427304	-202.52016332239958	-5.9591623218842535
-4.378952701759261	-4.0061559927149295	-4.40978572263658	-1.6762779621479718	0.4679210714516415	-3.907072237684347	-0.6357848775852981	-45.445166297409955	22.246397669719883
1.9398694788158624	2.3439207314768495	3.7659615196334357	-4.41393786270771	1.8304861304318445	-0.0686926519481652	0.1780727529662336	-10.469764459545564	10.613738032784811
-3.6333441446411943	-2.9441590532508677	-4.991296007387685	-4.197092019457205	-0.6848764523204967	-0.43765236639045213	0.20423558466630098	85.29933473140457	-5.760424911009656
