x1	x2	response	response+gaussian	response+slash
2.0178952213378913	1.8487810054271687	0.21848105177446137	0.20120484355864893	0.2032865744316359
0.04335680391363805	-4.940945657917146	0.007079132793346295	0.04465919415143479	0.011060123829009446
0.5053014262621724	2.3622803020491387	0.6422804555803818	0.688576717348949	0.6457656434272518
-4.927651071490527	-1.8792526051113456	2.6978378693417228E-17	-0.011470446409522748	4.4185073432706864E-4
2.1404551330429165	0.38868019223962946	0.048139593424212215	0.034785213806877345	0.05066828325708403
1.7519749279284467	-1.5255981739474525	0.032638943062368	-0.008714119312814551	0.03336292726526071
-3.763255339843661	-3.1224160072332605	4.270106367988877E-12	0.02999634504117013	-0.0026020264301632504
-4.845984372038399	3.1765592733556485	8.674411934422331E-16	0.057686402797418344	7.222212844266044E-4
-3.167789565404633	-3.696842048931809	7.217657475878532E-10	0.018336740808014538	0.001544360691747311
-2.646222102810478	-1.806368438603573	8.523733874663611E-8	0.022846772377053255	-5.896802578745148E-4
-3.5019200303242193	-4.219754203018247	3.40355617768317E-11	-0.03382276829059291	0.007494689297636647
-3.7492925931175494	4.706644446198089	2.636404226860108E-11	-0.020715549631542703	0.011548288847119443
2.8586055510377495	-0.19004316135855248	0.003746391247935964	-0.05015772375528394	4.197369154827456E-4
-3.066169291047162	-2.606124462649105	2.419725266063341E-9	-0.05712444561568307	-0.0030128181643940865
-3.8071242869228508	-1.519041697844723	5.305952549605434E-12	-0.03484548666685236	0.012473424122774364
2.502738391447936	1.7217159887284303	0.0578914599785464	0.11892305692504698	0.05400966762119823
3.9599679971866113	-3.6234643101947706	4.048484900965442E-6	0.07432182115072884	-0.0033737537253892497
-4.243237639730144	4.979173878929327	1.5649721873195745E-13	0.019057143172523418	0.002480845606602388
2.1220157631794168	-2.0761924567738554	0.0128247967284398	0.030887143356507017	0.023230874554469025
-0.7705378467307291	-2.4409948399726478	0.0016986506296918463	0.060181958000951934	-9.799545677005202E-4
3.7354664393667996	2.470314902022187	4.6856662100838714E-4	0.054190420097354586	3.5300808967127716E-4
