x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	response	response+gaussian	response+slash
2.364274831413738	3.1368643612162135	-3.9606221438816602	-3.8305213373510916	4.3440590967189845	-0.9012661701509312	-4.924783236959752	4.558551533222536	2.9471703187995866	-2.9267096457291863	-28.005374145884645	-14.685881442264382	-26.63237717638572
3.5401311859397673	4.928795988717182	-4.435043391239908	-2.869089964918743	0.8958584247282619	-0.852640987158777	-3.0034306831146704	-0.5987728032039872	2.0062238594029855	1.0954928621962239	3.240973385243742	-60.11854505837001	2.122941479023299
1.7983426245175913	4.540952485810408	-1.7494952026045807	3.1580875781454303	3.2655274488611585	-0.5678511470640943	-2.1995683495540597	3.8062398005116354	-4.64838010135599	1.5670759696365764	18.90374646200192	67.7675437844018	17.109167578911535
-4.390773579829307	-2.238801980143191	3.9574728578782494	3.9058020782777056	3.319284245080633	-0.660644964500853	-4.288165675548478	4.385351100259893	-4.484196345895262	-2.248213101932385	-71.91750345900363	-56.526788853911384	-72.36653408954497
-4.3830917958031215	0.714237784636989	1.536875613472219	0.3681640082795177	-0.2530131702235403	1.6038167595215835	1.3962464218085735	-3.746310317828585	-4.43484150590634	0.16795579507935088	24.04585133037654	11.319331326042102	27.967248512524804
0.2831696380796682	-2.350949795107622	0.36254433275222375	3.8651119820664057	-1.4255333917151436	1.487183262998201	-2.1735255901106463	-1.9380211714480202	3.327118425136476	-3.472988979292615	-6.706829160998231	-24.674206266011765	-5.5137888704577165
3.808463915826872	-2.9345580514664595	2.8154165455431883	4.233097818508423	4.989804871025141	-2.7003367538987177	-2.165100858902891	3.1415323788839356	-1.667958268594485	2.197689214157222	-3.6369085099202287	36.63975754817589	-3.1931855256146005
2.21600614677408	-2.8738441997428046	4.95155110325199	-2.6679376764557263	0.2735886639728333	-2.2844096480260276	-0.6280995750752307	-2.6735177690190293	0.7641102500278922	-0.5896568208942483	-8.886973309992932	-2.816759398104338	2.414296886911412
3.984614232227486	3.170655021493694	-4.669417438265176	4.81059865283976	-1.0115743798360857	-0.2969648037068726	4.385979556737224	3.2891319839901474	0.07905024320666865	-1.7687504644005516	-16.078147924973422	-8.129833241138812	-17.982761362658252
4.919076123086288	2.9301085303476073	-0.2740337788245215	-1.4724296830879235	2.8023675445929497	0.5033627739971704	2.9996429075109523	-2.233122496367238	-3.1600846316081332	-1.6449240127983087	-36.73835386427395	-27.67335853511679	-37.94414435214721
