x1	x2	x3	response	response+gaussian	response+slash
-3.639805867541698	1.554822418055359	-2.9327172796623713	-16.601373254597988	14632.334903308376	-1000.8384597241236
0.11257260225266297	1.0313550990222753	-0.5031759544001924	-3.8050832205979357	8703.722123137633	1130.1650639698832
-1.6721353083696053	1.9780304466171774	3.223057389875457	3.902241264752044	11587.71423969203	369.9539581956701
-3.48040198576261	2.8553400794823407	-0.8629393516040267	-2.278339430546807	3419.2267523478645	24055.74951557835
-1.837367052517723	-4.0088727737540575	-4.72572714001095	-2.5619329673916393	8724.43261432395	306.00851393752026
-3.3033502455058494	2.0165844478249264	2.744297422052721	4.162503730702891	-2604.8072173276882	-299.19517581568823
4.467377456538472	-1.5039986155118723	2.2945590477422817	-10.76014999546399	7325.684257074074	112.32401120158202
-0.9596262851592243	0.6172408621692451	2.672892241559164	23.55360535973088	4489.924445521035	-698.8229515331897
-3.4451633971166284	4.071497107225387	3.73269849725674	1.635032375564965	13692.043505603022	-338.7838948378821
3.826444862784676	0.5749692743431947	-1.9098499250546763	120.89483807517972	-13777.077519741399	134.5848364659868
3.051032843650102	-0.7441211545536506	-1.0030894270002202	32.03219109652708	15748.025500580954	21345.976104904996
1.0523729585434918	-4.415872062206264	3.8348687393593632	-0.025528216789007414	-22333.841608448787	-1872.652308285872
-0.1358251111758193	3.5228379278529136	2.5161567348660183	0.41070726472078345	9195.559942569696	-549.9955626230156
-0.7762832984729933	-0.5607276250916051	4.513717788778653	55.26210946173582	8968.616291320244	67.49414824058587
4.162336595238573	-1.6733698071913814	-4.777133830547415	33.52886631418772	11381.247813786262	-2833.0926728806207
-3.084388437508135	-2.2372624031984367	-4.831030676033561	-10.909537550819078	-982.7186446969533	-57.23550771560461
3.191805452948495	-3.772378409179952	-2.4879124806459982	2.367153267067851	11415.531482639106	-477.50043658332817
3.6994061062997687	-0.06861555282406329	2.405002262108588	-3835.658049899601	-14551.629905848682	-3677.468975694103
2.9159624874766106	-3.5854784877085875	1.557887860239866	-0.35211138950495846	-1246.7910336273062	-688.4509176928204
-2.183374985334642	-0.18428799368200366	-4.841564510308697	-1348.268958870124	-21237.72831386943	-1347.7142830336077
-0.8893187583267252	-3.4591561446866406	-1.7610834044065662	-1.201060746307585	5316.660958871746	89.12101797632117
1.9676522337650013	4.438809903148629	1.5271579092682295	-0.0966953721530046	-13298.736002702262	-1104.2757560717284
2.609130769015584	-2.588624228479328	1.5152736918926824	-0.5022466189853724	16028.04504995877	153.02342377999614
-3.487590136001253	2.7881171628368753	-2.479871826927975	-4.46828934088781	7315.343627476041	635.1323875004404
-4.41715436561806	-0.9959219112496953	-1.074269619722763	-23.573688979931884	13232.624334345232	-250.70057191414978
-1.899412987906203	-3.431490911006405	-0.8704457029786994	-1.1611416324114578	-5644.280227726282	2274.2581355885404
-0.8429388586967743	-2.997870365010119	3.799288786082375	1.5882072694990614	17532.38057711806	-2130.987762549478
-3.3008796956676614	-3.1865906849618817	0.7306541028498161	-0.25730959659586117	8246.026286822738	-1327.4652370424042
-3.7895473020301895	-4.558326906826724	3.003097950426337	1.0045162417333353	-9051.439269793214	169.5145654637793
1.6978236522163792	-4.04223011897823	-0.953930983129526	0.30153806123490456	15551.74731419935	-569.6883319426032
1.1701060174944722	-3.6510392202821915	3.6287081740988327	-0.11397112144813362	27337.14118451871	-1063.7915786194249
-1.6227085176933755	2.5529394800804663	2.4303926312681075	1.485724072478159	2637.548596020873	107.45191179104826
0.09316012137633933	3.035467559055432	-4.656880331553016	-1.6859415778368925	5561.2947897980475	221.04822975817444
-4.2628706845648265	3.4424875172083222	3.287097024850839	2.136371864143839	4506.882604992177	1094.3702784522338
-4.217879135103251	2.824335996324134	-0.5636177050442805	-2.1581335128010752	16046.301379320244	483.0612218656381
0.3216749724807144	-3.5624620584474807	-3.6288651243330152	-0.7668897340194134	2630.7241377734344	-253.37358782945762
0.41023830528336	3.7732254612320553	-4.5362761960562015	-0.7174344661459859	-13125.724383995579	12966.70138012054
4.152853089422782	0.691435862989688	-4.504914134647652	186.26348743140625	-7241.653113401903	802.9411426858402
0.7790841373076338	0.9079108625875953	-3.7688553711353414	-4.158166006407283	9667.28671931212	-717.1364730476557
-2.312384817372737	4.7816746842106035	4.778121881159841	1.3336312741179306	-9094.549248542422	-423.9618157861248
2.3789495403052463	1.6523218193315126	-1.5233049222411865	5.016897766237186	13514.624109326447	-1007.946964741152
-3.5437448006606864	-3.4891880735469782	0.682240509299092	-0.2626916062702698	235.53732295039106	-70.31357203556648
-1.2960693023474592	-0.30771281078020873	1.5665772491771097	36.4877325356972	-9414.838029251137	14.232970780494924
-3.102789787176825	-1.4698565826384726	-3.610148728673815	-20.044801508757136	-6669.190524877354	-12225.199567920088
2.461448491585675	-2.8059613806304684	-1.1891331192090715	1.6170582116832006	771.9143622860889	302.91161681014586
-1.8330332250934966	-0.19345632036724503	-2.0946387011179377	-593.9104201521893	4630.040763578282	-1273.6033106859782
-1.5719835764646515	-1.039785702678404	4.406857651595912	21.011058990017396	-1457.5193588398358	939.363204909039
1.2473394947141871	1.774173913865667	0.019092516777881485	0.2641863102208912	-9443.386906169117	651.3629808941298
