419.5413551147047	70.44517421155324
-6859.929232651624	-37.05183174664036
1304.189050468931	521.5629440724283
1522.3570945420515	-163.62226458373812
-8459.690534557298	-10.370279752057323
-867.1686891004892	11456.082460819767
9527.918457741296	-41.353113781196065
-5605.280242543042	388408.1688820787
9376.209760960744	106.90775446051748
7492.114293081615	-30.681569493786856
-4371.575701913701	1.0314169371735973
-8895.76724115022	9.697454317099977
-4207.597293300098	-111.43848941626916
10998.521494941964	-653.2967132327094
4358.618992401308	365.9375221581028
2876.0417765370503	24.526538042624715
-10220.675482852841	-312.50500385852376
15607.054069951513	15.647514567780599
9734.004394968597	38.5193285431669
14345.624890613992	62.97256540232913
146.42845448936075	140.54099262745825
6077.076485402909	54.91416083451635
-10170.285122859566	-106.87430939988118
-1678.9864051551094	367.8559779897334
-2552.8784209489677	31.29791609433323
8976.707048338389	28.16088968657285
-7915.33441977922	-295.84297400766826
16713.053963175447	-355.15259307938504
-13478.426007988846	-101.09250738545016
4543.464240192695	256.78903519662276
13324.87238064089	-22.706475315034968
-7344.615948524757	228.69100953378918
-203.48444717639165	-1.3557539651962303
-14432.224347504076	334.6267081930537
-1212.9694133513817	10.698872665142094
6631.5701894198855	-56.901753811015524
19649.7889712465	50.06547047153279
15420.027910811375	871.3315569722479
5908.801229456393	-332.06287604749866
-6136.539972565816	-146.4826520451398
-14680.022157436098	-82.46524705461769
1397.3680675245464	205.50756763865368
-9546.308115512073	-48.72342305984632
8070.864101642064	82.91908258162599
-14474.719806569514	10.50170001934093
-16281.45194679304	-192.56196088362805
717.3932004642071	-22.320830448967964
-3769.4333656949107	-15.82446489002042
-239.54212549176503	-64.78809437792259
8796.583407157907	-7267.732156780668
-7568.333545990643	61.89592444559045
-16833.235702713337	-36.97224938174933
12909.675299756693	126.67497186710023
2634.221534062039	-90.81348382640516
-693.7208068063187	81.02562256153104
-11122.341702221795	322.55036942293606
11369.271867785164	268.8516914089808
-4083.4575036092915	74.3681493432786
-915.0198431971969	152.49289184179204
9868.137760000795	-26.410506960779383
-2118.547246267067	77.66323001083641
31086.745423345496	-16.211037124289255
8607.261041358382	-1024.0235626966073
-3078.7332262540713	-202.50504641285417
2925.6651129812985	250.39504112491883
-6014.082339331202	72.2406565741572
-5363.413436191614	125.90980600029188
5668.119737357117	20.262370209210037
