x1	x2	response
1.9763685713843913	-1.4433976448253318	-0.5457809978644693
-3.1489682754533135	4.731937875625938	21.810752491123598
-0.37915252923877407	3.3437350725860213	9.809971270627003
-1.7625607878824692	-3.2058345625955367	0.37836969200846626
-1.141945703415037	0.30676265952901094	15.22922237386538
-4.114342216047193	-1.0885190606497916	24.729869112068695
1.503405480319465	4.1412949570940665	0.17283600783892555
1.1583791058643182	-2.3038231372304963	-0.3749469259193517
-3.210077046209329	1.660794847376641	148.42360399557393
0.41507191130914656	2.5571739282720953	4.457357602052834
-2.426906679853703	-2.8783436807972826	1.1627059334022725
0.7200381401501303	-2.953108573474589	-0.2909066187786528
4.110619706753752	4.635580570797135	0.07315363676933362
3.198147576148852	1.2659017382016957	-0.3380779113792802
-3.155628576452348	1.4427466714799762	141.98747655192747
0.4118428840424979	0.9592230923149856	3.437827599854139
2.3950453134778114	3.0556064028842798	0.006982918554372066
-1.0525323316987878	-0.5443223081495807	4.406620927769526
-3.6742532281389364	-2.418044762835869	4.682108163263277
4.775920172728373	3.181820672609753	0.8176231975292108
2.1389129953458186	1.8972647409007966	0.031155707912053656
-3.107915652280985	0.1245261243136433	61.27649252865778
-1.5583060714289276	-3.2399148427092763	0.25529308671593487
4.2394520883112055	3.3213903534934044	0.1587770076147424
-4.751885735702146	1.4506597382103825	357.62780848814356
1.9907941987131466	-1.774303158092331	-0.483790410900764
-4.017955309593959	1.0617159454481246	224.62845480919725
-4.1173022125293155	3.622757067193856	151.50437663046964
3.9032081923577806	1.1817307981654137	-0.337624783663256
-2.508763225292517	0.667027796648652	69.20564110362399
0.3991550468891525	-4.615208128789653	-0.20168291544992167
-0.9120027157295842	3.564478540080678	14.622276700056524
-2.1306561233106756	0.6775067964280463	52.28047561228599
4.030131660425852	-1.5577374788522755	-0.5228410423648019
1.7731617533479058	4.852243049851994	0.08883697697766917
-2.4849301995456594	4.027822602842079	33.63670791692494
4.821931702067793	-2.442699787858198	-0.3623066670686388
2.969965788408585	-1.097859173121618	-0.6338587134354355
1.2656445849296558	3.8184585701784783	0.41929096023105444
1.3479179917210518	-4.703078483947614	-0.21782543959480571
0.7583721853724761	4.73265947533196	0.4367010808081187
4.167443231043997	-1.326929571822566	-0.5646759274135673
-0.6179978192150184	-4.896581189394595	-0.13781961321840563
-3.741348518119312	-4.352083494452591	1.022727724172095
0.06615822750334655	1.8988856562138388	7.3853102132613975
0.8690094285297567	0.2311962813020516	0.1093649317955833
-4.137142975574227	0.5873012834312705	184.73510390442544
-1.9664589121106282	-0.2150972409542371	16.973557498797696
-2.682337834969676	-1.3590690157766128	7.0211950758872606
-3.071235169335713	-2.360324773601593	3.2572892953612675
-0.475197538691166	-3.2016254664878208	-0.11651093025407895
4.3066179872297035	-1.1195114000258366	-0.600534046463175
-4.638082140956728	-0.963510430719877	38.39403687813478
4.044077156168351	-0.5430264587317009	-0.7669425528068733
-1.129198735318413	1.6269873532311427	28.8937413460555
-2.6538711618966957	-3.521216514222675	0.7996047512274128
-3.2162849005303364	0.13909133109173055	66.96291741182243
-0.7957925290456398	-0.6760035896004108	2.636980918990643
-3.2094497846373846	0.7984731298828764	122.32479978207577
4.339159837305168	-2.981377786323014	-0.32728817394959897
-1.6996857473518978	-0.775984157996163	6.30947627664504
-4.952739891392549	-2.7621377757189514	7.275580504699277
-4.828875397663801	-4.762226020336522	1.5690900239775547
4.119741545809703	-3.7651562190432375	-0.27028437767588787
0.16609626975625158	-2.820165965533745	-0.23068863966387473
-1.6792278439635022	-2.9798629545390485	0.43447903762100576
-2.2617887761251265	2.958604111856861	70.6888359799498
1.7857502236530554	-4.80456779176842	-0.21607793812544152
-4.844540812368962	-2.0716070860027225	12.854719329681139
4.141251558983614	-2.0126626865073662	-0.4428595141693983
1.9482468508072257	1.6099601321453623	-0.00719990298000022
-4.850088530828724	2.2323356121100026	379.6712789901691
4.194273929899655	-3.7439437793936783	-0.2712182128360035
-3.752021994271587	1.3315163487437642	203.48196972624686
3.2517714021972246	0.3127924387241885	-0.9232083693671612
-0.5297731039320377	-0.47622610955376476	2.45186477644968
-1.7897855112329997	-1.0609898554137986	4.738967647555109
-4.053619364435425	4.218746974043496	72.32525016997045
-2.4516910047438167	1.919651008082555	88.31497005393568
-0.5948707291581181	3.585848102840492	10.206660485863384
-1.7277310376154698	-3.4545488625453205	0.264902219475977
4.9363009934379	-2.8866884326867117	-0.3171928384321743
0.1530914096658602	-0.669882734560411	0.32777875374670945
-0.3613159126666057	1.4312649643225264	12.406499701255116
-1.4102486289764427	-4.202534703514398	0.007968916411413993
-0.27954122090369005	2.335412236684615	11.59027890475312
2.0959328813028932	1.9948342191107784	0.06576285965048152
-1.8788554344578898	-3.3470135198610143	0.38342571495717226
-0.5588802415974845	4.875412563813146	2.107444420584028
-2.2115724544577198	4.360215634999001	18.006736694743715
-2.927427520823418	1.240947224345259	119.1198701504645
-1.6298209799499244	2.190620598270984	45.96880781712003
-0.39708106323073	-3.4523726207821226	-0.14433674843372757
-1.728561732332845	4.866040560339425	6.512856512719978
4.868793651122459	-4.448230581445102	-0.2263275284484211
-0.22192353238416906	-0.9626377629497238	0.568708186360668
0.34915673484928167	-3.4917480666954326	-0.23674893426427002
2.263318457398503	-1.9604937877501816	-0.4562081343983553
-0.42236437255822956	-0.5665167751000268	1.7866101312658371
-2.629751102267016	2.645299595924989	98.76993219516895
-4.40857318265153	-3.193991778743359	3.7695588748900635
0.502883479641266	4.1454493247975	1.2582106872817869
3.4300063425350995	2.0016896564724345	0.0037560780100101697
4.960338385398652	1.2868966713651968	1.1164990069454712
-4.769907923977803	-3.2532713053383144	4.414855259904962
-1.3869123291619712	1.8694258854668844	37.00447366256022
-0.4409867226462332	3.9206188296982933	5.932733181505562
-1.8527570749687703	3.130464874302527	47.660228935700964
1.2868392023076272	-3.847549853029024	-0.2591657143586233
2.5922542241091637	2.4406054375219117	0.041044194496663786
-0.4816781917885198	3.8278154308568997	6.931604813776403
-3.9006250982701007	1.287436682750858	220.7317371485547
-1.1110811859400895	-1.640107805290624	1.0259009826695034
-0.24730952577730037	1.0428768785751883	9.747768702659679
3.874853515972113	-2.122891404469076	-0.43064357251117485
3.5714634711121445	-1.4107458485035074	-0.5593591512932952
-3.324617881081532	2.841123425376624	152.39389140479776
2.8020028524888874	3.5219732314606205	-0.024614634652530984
-3.303861264978133	-1.4673183414816404	9.670748131846857
-2.900788737851223	-3.6483175442099602	0.9001231379283844
3.695626475187071	-0.1707636493610316	-0.8841219906581205
-2.7375726909565445	-1.1035721818575608	9.911717527572184
-2.7473644274756834	1.2470523516074339	105.36279068048088
1.817123305249508	3.884365388747705	0.07807056510352844
2.370564185515266	1.8318375885134248	-0.02689284282679771
4.923481649504888	0.6801790730179755	0.27035787539399714
4.755325281523978	0.15577674607737357	-0.49475563912952386
-2.155185199777563	-1.9965711084250746	2.212305681358653
-0.41327497838031846	-0.5848322178731182	1.7065894555972163
-1.4767416598154548	2.5246311364348495	39.89956554102754
4.448900167204666	-3.5783098749708597	-0.27975573851290414
-2.3128868323311136	4.3049534851277365	20.86717204098099
0.49360674082696576	1.1416655018619482	3.3107352081094445
-4.6463346535779495	-3.8120146958884438	2.70102868404441
-4.119145717602716	-4.638505568375444	1.0914389835231226
-1.4067310294417643	4.457118478175165	8.15372024504913
2.074584018171077	0.04378434855956215	-0.8986019558316611
-0.015069198490050617	2.3396555082524166	8.290183858650003
-3.3332101121063316	0.9875098741805175	145.02321695897874
-3.679418014669986	-3.731160210546495	1.5540999998888623
-3.9383098706675055	1.5168784731657334	230.3147013598826
-1.1953165333773983	-2.792422085843136	0.22554187869814435
-2.427748054682104	-0.902602720541335	10.031602971796843
-0.7522385948895405	-4.207293282432621	-0.11304009562138637
3.2645833727739966	0.01396818918401177	-0.9247193337197467
1.5669188932546438	0.576229670759175	-0.5384627169742874
-2.7685960093593156	2.54466840256816	109.80359455898146
4.283329807152089	3.220033907892976	0.20490349476139108
3.884010256680572	4.425196050443683	0.04665180441224019
-2.353832057550227	3.1431671224160453	70.1631811231514
-2.67714286545233	4.822793839559997	14.192132924981392
-1.4856181050377715	-3.1741593694332684	0.2417096170727565
0.8800775135639363	4.524790360457514	0.4387668678712093
-2.807823694273528	3.741898296860702	59.22154724159532
1.5229645691717186	0.5957234414505352	-0.48486913889132305
3.0410142782457967	1.7215684778142206	-0.08105305810660615
-4.034351977122745	3.368344921257112	181.2678729654445
-0.11958928659403867	-0.5611003958880882	1.0016280343940744
4.056894743010355	4.307628205200368	0.05673047943661544
-2.058265008551692	2.673350414266382	64.17449922175686
0.2951696497624976	3.0232284862068415	4.82166872834232
-3.5462988541987652	4.0125911887275585	69.54639262838715
-3.8322046399789467	0.5046802540198128	144.39632763135998
-0.1848319545511199	2.7436456412791435	10.006297841733543
4.419251707747003	3.514935481399185	0.24096881013444857
0.7503352545131259	2.8220834778943544	2.465962934162659
1.3243602471283857	2.0016805530793693	0.7886917044840241
-4.156636126142384	2.0140504521887115	262.32537271264215
4.575301406272944	-2.627804591059797	-0.35517305489913026
2.41391334071678	4.573504524865971	0.04530652566249682
2.4871134068041485	4.526348216281583	0.04136831353706998
0.8220294038452227	3.147097378850244	1.9057725265097205
4.8845316381150035	4.653644971641604	0.2598063108562954
2.9802804702134864	2.9917261291649746	7.543739879708285E-4
-2.7462812028184267	-1.025917385205366	10.966818419004126
-3.8970122066046518	3.0448573512463337	202.17750039557936
-2.4743465638545703	-4.16111705986876	0.370826304179283
0.5368447426835354	3.9052948312880087	1.581102599569962
-0.7963663418623756	4.906012366521473	2.6161429448179505
1.894184917668773	2.3621562019375295	0.18704287386452
-4.544433086806632	2.4667175388456304	322.47929702614465
0.649596879304716	-4.247615056234292	-0.22362189230595375
-3.7375862977129124	1.4231430877570883	203.58252756377692
-3.1374498123216465	-2.8677835626547763	2.1396382861188448
4.747358724545437	-2.0965839843906844	-0.40449676568004816
3.7531415617824333	4.015584857217396	0.013342722905393869
-0.5940158104736781	4.049415676527735	6.040107018368418
1.4850263252722549	-0.7374592514602449	-0.6530381835645862
-3.8840743962185167	3.1237751864671104	193.6840260387503
1.699054718380605	2.5933281953166523	0.31646124676724213
-2.4748096550289853	-1.2435120225597962	6.84665608190341
4.093082010617863	-4.841156063306893	-0.21488849043970384
-2.2984716392920026	4.88781941672446	9.968643612624888
-1.3421213943904045	-2.3842170800471263	0.5396366497092999
-3.229063405928372	-3.2369454967386257	1.665205148058139
1.056017034294924	4.234852482583868	0.4272199416528481
3.681596413623774	-3.8040588209225525	-0.2690163694133387
4.070065975433952	1.7130118231501337	0.04661031720018925
-4.799768423476229	-3.7584885248793096	3.0633754602672134
-4.951625012222607	1.5657786588312526	398.2150353472717
-4.2189101476165	1.405298025862443	267.97499195292437
-2.1588119176174003	-0.7567855477096019	9.725874285000351
-3.9565534498879606	-0.4352133005667991	51.02815803808326
-2.1532262050352093	1.4432847634613752	69.63030434545304
-2.748266036406757	0.8902755283715083	94.17135477028351
0.47671744789525317	-4.511133636106036	-0.20788042998953546
-4.586895481366433	-2.7738600211861506	5.906155720662564
-3.39853110497487	1.0897492163599303	156.3767932621964
1.3904385043157452	2.629829796746125	0.6922185535188172
3.3516982736425476	-4.671434918048027	-0.22289894792128348
2.774507918557264	2.0647518614471547	0.011978197821931366
-4.972040844307214	-3.710354298628057	3.487953609232137
-0.8327853560372542	0.6045242742959704	14.823815985767293
-3.189382716201221	-0.6076029085580696	25.3259880410695
4.998521528012741	-0.07009037006740026	-0.34953868649520353
3.4639505508008153	3.1958510444104693	-0.011789557165130282
3.0329001471186814	2.386069427866307	0.038168676588911585
-3.707213378593904	-1.7913625963105728	8.856808609857927
-2.6831801516248155	-4.583395316714622	0.32549111979304846
4.236987308662041	3.068691147689723	0.20106818786982153
-3.522992122358616	0.8021804006297533	149.44019942036442
-0.8214467075574872	-2.650403901287175	0.08061732749921628
-3.000086836651399	3.8053544599437643	62.83216773181345
1.2880659376074464	-0.7944619372586672	-0.5952158373128843
1.4060078242550649	-2.9404342062198605	-0.3256062541098872
-2.44835552694735	-0.9155798225355385	10.029832420782625
-1.921734823401815	2.8390594046782702	55.921617176720204
-4.503457941186379	-2.1812268897353504	9.61842695580082
-2.087643091582639	-4.792143093442817	0.09571276476649916
4.572964887187089	-1.4533313691220262	-0.5107434888486904
-2.0731875159734936	0.46970894681770226	41.89719682233217
-0.3483555158476861	-2.880074968349539	-0.12427701666521146
3.5045887863325103	0.3272929107596614	-0.9173271482472825
4.66115475054538	4.924468984129513	0.15415659935767734
-0.9667981635176641	-2.79225114466757	0.10990764886546704
-0.4840924132190665	1.367798601769695	14.236263259750562
1.3687742551078834	-4.677026699167429	-0.21911195615894036
0.175225605655692	0.6810695722379734	4.108592376615278
1.770053735363236	4.206921479498419	0.08420722173479162
-0.07416441735681989	-0.861595896523224	0.4618692036605514
-0.2683329173707971	3.7084906369943713	6.142060711474954
-0.20541857360097637	4.313600499277756	2.755949849667804
-3.508432204639882	0.7173936993738952	140.46064026038374
-2.6248889628026486	-2.4254984712027117	2.1514916409790024
-3.104151819168356	-1.738245897074088	6.267921367481904
-3.7082590987993025	4.657853886544711	33.85429898694345
-4.225217783399005	-2.9600186619026303	4.095070276075961
3.025658458826692	-3.127427783070409	-0.3193552886602127
-0.9828239870978264	-2.0641797517515603	0.4483964506051252
3.8930725200279586	-2.7531011793596303	-0.35362973842599477
0.12579676547183638	1.6142868718957093	6.682181474715914
2.591878646010585	1.7650276962107228	-0.06206214110963281
0.19486278510708388	-2.0924605743445035	-0.22393263594106308
-2.077144978344856	-4.268660404841639	0.1851228048724011
2.97127674727237	3.37355822123544	-0.023705093676585996
2.043363234100653	-0.7445273129928278	-0.7180639930248868
-3.055516505783804	0.1468322812693561	60.76289501910469
1.9259747518294423	3.8690340725484376	0.0503493594691401
3.2555465504208865	2.9990870236279132	4.7084639185592013E-4
0.5714033951470334	4.364830915093766	0.8713434111638846
1.624230601189339	4.389409203929366	0.11445383843437044
-0.035426393614212515	-3.9079181225709405	-0.193639877991188
-3.536414299488295	-0.7930473931003759	25.04499602749143
4.764605787403365	-1.8538522132451907	-0.43283577037152227
1.8847317584036274	1.8957447823028524	0.13048298116723211
4.283960525554239	-2.8411057439649867	-0.34104154166891854
-2.6097575140555227	-1.3000715011836474	7.115816626017074
0.4389260571712832	4.725883120024919	0.7120953136534325
-4.287264163999272	-3.1208815381075894	3.7221978933394135
1.0430965627238802	3.899161944087721	0.6298654900405616
0.4759741446213024	0.9173619387033618	2.9572573758748977
1.0674347032464926	-3.370495369457619	-0.2829591576548082
4.1389869843126235	2.985536803591514	0.15510961214349636
-0.6950310474018089	4.5595286309437615	3.5648480749812173
-3.9705703579937293	1.2158400232006903	227.11082488596628
4.255127320260744	0.14919633500796614	-0.8206636316139843
-3.8194073515026683	4.708346673217131	33.94643795052534
0.9821647235465765	3.7577862878034782	0.8316274497846357
3.1571841045492235	-1.386545036547485	-0.5653735742668796
0.20409008237405768	-4.988506460702463	-0.18398791007777165
3.088203707721135	-3.879646502927451	-0.2644845406489595
1.9329574164418464	3.553403747631295	0.057666100330439195
2.7209401192044966	-3.269521266891655	-0.30748184034492915
-1.3856653557200649	-4.897343139412201	-0.0504549255658185
1.468314815687183	1.8062581598000529	0.49959276406314435
-3.096781427624583	3.6421993656457623	79.96875653788265
