x1	x2	response	response+gaussian	response+slash
4.13932140015784	-4.001299596395754	3.2903503369166134	-0.5689002536674019	3.2074886840840104
2.0865549724710766	3.4374163964607956	-4.992789359591253	-5.4019771684774245	-4.742891089321245
2.1354893281170284	-2.9309745769625053	-4.9565129042549065	-8.056938591164116	-5.098065569980708
-0.6713109554388446	0.7222969082244539	-2.800137859318885	-1.1860903667846396	-2.835956897601108
1.2822394423822958	-4.681320133449789	-0.17867718473020847	3.3783589387117274	-0.26312098986291677
-1.128497647574628	-2.20036517629321	3.1928193303685113	1.2806655753856846	3.2046445680107642
3.1757316578795187	-2.8988004445098623	0.19878772198829794	2.270845290844865	0.21174628110890004
-2.0103302419094238	-1.681200957515927	0.5982469947941975	-4.6900782929729035	0.39302039209375383
-0.9771257608187707	-3.1365401883942132	4.973294078858409	8.033323898991501	4.998512304654744
4.876529046760773	1.800302242523534	1.3466321814764988	-2.3371634990259396	1.26158714706527
-1.5164306799620677	1.1053025797045413	-2.6892053719394573	-3.110941639779893	-2.73801897886762
-4.576944978739739	-1.0180985864778047	3.1210627428961675	3.3853925868440347	3.0940192608524812
1.4070643030745185	-4.868584449396507	0.9208837498784397	1.8815300070211483	1.225112848025355
1.3523998411864033	-0.2620081131424019	5.6575715357937675	7.866008586589902	5.714251013304348
-2.614189288620766	3.458807174355403	2.869086083941779	-2.115738229139059	2.1508246650323035
0.5171815809365201	4.733480777380363	0.06256615372268796	-0.03470798203883747	0.10232562832670562
-2.291567229088013	3.8545498489612378	3.409826717497155	5.501081273586699	3.4344220326133956
1.8561709942743416	4.365918566709292	-1.955077125935087	-3.4662889726581776	-2.105817794207744
0.5141147494849427	3.1522849288677506	-2.9504167135226935	-5.277710987120249	-3.0883351160291515
0.7589682652154703	-4.995263129804586	1.152483946322399	-0.9953542195534062	0.8896529137747173
2.7339159005111737	0.232321809386292	2.3149558122401355	1.665190018002554	2.618362207381377
-4.598279690894442	3.0540179797752085	-5.938135842822724	-1.3592511413083104	-5.996912109734053
1.7502280198101259	-2.151019535261678	-3.2364555555480665	-0.785528934137615	-3.2284373910858166
0.9938823140746127	1.9453071155003663	-1.8396581622159875	-1.9466573451329325	-1.8000006604615062
-4.386210587566567	0.3501659601246754	5.3387354263843845	3.251316590781983	5.231518308897118
-3.184523083249946	-4.190451647187849	-0.1283810450350392	-2.9588685554557546	0.15005479031179783
3.128377620066562	-1.2420194854076305	0.025600921105096534	0.2591846405150254	0.049982977240537664
0.4262617140591507	-3.7176922142060387	-2.0803999261193327	1.4711967510440358	-2.419741724258365
4.14650280260787	-1.8344829760863544	1.3200667055947084	-4.0487015459099895	1.2453127789805551
4.492664631894256	-4.335974646660798	2.152502975458962	-0.9593377256719107	2.2654999147453596
-3.9848732829977864	4.9537970300386895	1.0712665468901428	6.177181795232284	0.7920680638871826
4.305305776814855	0.4871137697149486	-4.868833219586223	-9.449294960855017	-4.822172315732104
4.268637600218373	2.9441529008156593	5.313606590799216	3.034307054328293	5.220372644022578
-1.7506309471087111	4.434301100535992	1.6205425576108299	-0.6663043329640121	1.556211573944418
4.3870117888509785	-1.7248271531857897	0.8722345717802273	-2.525986297811775	0.7867311884737506
-0.7579512282705121	-1.4923080353692217	-0.32340129442061305	-3.190654346993175	-0.3412871207196451
-3.279701272012181	2.5296659021676815	-0.6761326110703083	1.846687005890158	-0.7238340297866992
2.465743831169106	-0.6343978352383441	3.0230629231061026	2.9922778497534868	2.99267261579639
-1.4737325490422846	2.4359221982526016	4.545564299343885	3.419267007296	4.8847475805113865
3.6026260957797636	3.824296497169069	2.0709850757555373	3.6734938038952825	0.10630493024924315
-4.523746178312416	2.3288782705970696	-4.051997286448312	0.8976490791716039	-4.074657441981674
2.21566620776629	-1.3356614978603885	1.1171266653290945	1.760053238238961	1.163472267282617
-0.04504268368809772	2.4806230247243004	0.21326732333528084	-3.966007603887307	0.2627163849219881
-3.0768525816831493	0.08634310118150523	-0.3867231174889519	-1.9437168665872935	-0.4097782063119203
-4.986868769371625	2.3960101606927777	-4.24314367832606	-7.111789119872647	-4.248919671011417
2.5781561243434217	-3.5715061822099123	-2.9129580921756837	-5.860195262239633	-3.223674550622873
0.927819396198152	3.2179665900541004	-4.78788853884511	-4.706532087872542	-4.689145369510453
4.791488891590561	1.0882709301743452	-2.775401035542094	-5.3157761725619	-2.622457537156573
-4.017008220522048	-2.5015818730601422	-3.695112303903098	-4.8797567786548335	-3.4639062358954997
3.8258689319340142	-0.016587492094780387	-3.7921525367308715	0.6514818095360719	-3.877727200577331
4.304139053773056	-2.2354160397331224	3.3964360127665794	-2.8403045059164107	3.1895130059055683
-1.858683295923095	-0.6577930269732013	-4.55265876392496	1.3161373719230838	-4.38426544622864
1.363582554470125	-2.453289718150752	-4.534821110220137	-3.8832039022237828	-4.589721047569027
-2.31402257960677	-4.8692041650830085	-0.689932230569713	2.2601986184556493	-0.6563828589828186
2.1189649448165824	-0.16784357971045605	5.048919789625023	5.327568901895953	5.17222271291616
-1.5963458580850554	-4.994755297207258	-1.671228586747323	-2.7675424533644266	-1.8523963282491247
-2.3444098959693993	-1.727943754603365	0.6717577544817851	3.4486976635003814	0.6435254731579875
2.368754011372242	-2.681284890121952	-3.753011040269525	-3.2976958919921904	-3.6333148551323644
3.673976413613314	-4.109373968801474	1.7272072530838418	-0.5132547460023362	1.6948418909259955
2.461306447174354	-0.5808507783194026	3.1551272539270183	5.983722109651447	3.2030058313743153
-1.802797714540466	4.5335005073939545	1.0390120000528484	6.379539806725713	1.0527506158278344
-3.4408363031241596	-0.7595385346543635	1.2826414777472819	-0.946657372334321	1.4703851311389904
-3.531683488386952	-4.159683392609489	-1.1978396492496155	-3.889641178790455	-1.1699627690530015
3.85145198747518	0.020301798605543375	-3.909556706776422	-9.405984594880165	-4.029384676538613
-1.8337082481461788	1.138093971146076	-2.4294987509833734	-0.867898566934505	-2.368899773303757
-4.933215100775329	-2.1299599326055194	-3.1055742119855525	-1.792654415855761	-3.0686192582399303
-4.210293964133989	3.325777963504514	-5.1704977953233	-5.607512656459106	-4.982039142998362
-0.8382815784762538	-4.122303714073718	2.4822260174948956	2.4402846074627993	2.5108329034681214
3.3405347067515265	-1.4433444962341135	-0.1507228067360622	3.1234913936145006	-0.013865662453293431
1.3293653327067947	-3.5578797710839885	-5.328422449725653	-4.627944010722139	-5.370823621933182
1.2861443357261297	-0.6758330857773673	4.492745772211892	2.902923894695757	4.507249119089634
1.065049916394555	-4.3832003587917	-1.6968329501631927	-3.2950814370114445	-1.7913078588743274
-2.814223792952064	3.417974908739037	1.8560968210900368	2.3686524142136713	1.9590899774693653
