x1	x2	x3	x4	x5	x6	response	response+gaussian	response+slash
1.7655080662418712	-3.519661806016808	-2.234057770341995	-4.103352775002157	-3.7168112246237293	-4.006361288261788	-54.52507865053766	248.4027668830299	-48.824272332559666
4.950374659100483	-4.658570112347341	-1.6012425864525937	-3.262998949400555	-0.460930766601642	2.120604661977482	1.8744323835426309	39.773798601017766	-7.543946379150304
-3.851831611799069	3.3277560039761536	3.968077905295818	0.5383528518394591	2.337605884670234	-2.7561140610418446	0.7551608891891995	69.4870919064621	1.743468703346184
-4.770954590928741	1.9400085228344146	-4.950357221169812	-4.886266555528315	1.3165540256005928	-3.7376742156643648	1.975054574992611	-59.334792478680335	-22.994382953356112
3.483081192980526	1.2658589730090677	0.972560063550576	0.33001140599740175	2.585031329541131	1.593794261116095	0.5080802508375176	-6.741413247778115	9.63143621865235
-2.367233600053006	4.313619965704445	-2.2830116076544593	-1.973226874137457	-1.7057694433276884	3.2814899267968016	8.81578666353368	84.4406817106686	21.038516342942152
4.942371702766856	4.196337685538337	-0.5995373706093741	0.3584810302054162	3.431192855392686	3.2500589091429806	-5.661366968954848	54.190921585857126	-1.3814076997366111
4.77971522645182	1.646840366676531	3.948219892401683	-1.8125700856958238	-4.825871316929052	0.7696162516424687	0.5874797811440188	-143.69017120110055	32.20887737269437
1.4242145241589501	3.57931945247679	4.961838494121034	2.6646083238324003	0.20551420287864186	-4.918792628689826	-1.3643197337853947	102.48201012098104	2.25265260881029
-0.6988860799954892	2.086919824800516	-2.2645583410618464	-0.23825748370668176	4.115042642598073	2.1707645352393756	-2.8063993356619106	83.32519634711954	-1.3015495808690465
-3.8582802548926165	-4.0579987531013035	2.0872356864969586	2.3562499701872675	1.4872820341451467	-4.022856501513926	-7.103884347763704	-90.3926038198833	230.28685683721326
0.1534748387900473	3.0044380342019448	-2.7124376729901933	-0.7889991798651792	-2.1488201731951326	-3.8959281239384813	47.67095562112795	25.110610904609192	41.66937669157587
2.3055586894213427	-4.804549745520878	1.3280273951143196	-2.384081261115636	2.6066649749802826	-0.8097365778157837	-7.896224857417057	-60.6853338469144	0.8231597553472465
4.813005435304397	-2.7942245374127452	4.388466769190403	2.9454423756357064	-0.08236217101771182	-4.615255117214112	-0.14811742894280847	-113.26360925696098	10.102103494268247
-2.8035966599174467	3.8168863865645086	3.26207100736168	-3.5945167513064327	-3.2055983863735227	4.377558651280346	-21.05144369800623	219.00430606652307	-12.43458094403567
4.610165896067084	-2.344314927062243	3.1802851041773437	2.86015249499369	0.9496896466096283	2.7451600631945237	-1.1922625666807045	250.46766245281125	4.492450067075382
2.0189723245638627	2.003583645637982	-3.231841895093063	-3.999572071904515	-2.887825666341465	0.17446195492811256	-0.6187457651475129	59.74344369350639	-5.518560775501167
-2.8481697376912782	0.660837273045777	-2.5684885091488843	3.996027934525257	-1.7251884012465757	1.7127937765689705	-1.0666480827426308	-10.952792153846902	-21.309695447919523
4.712665970497747	-3.8591376569921874	-0.652826616928083	-2.9962379963066397	-3.3586052248621776	-4.569988929547638	-57.686763439423395	284.9390858865846	-57.134355248148125
1.1554514139891996	-2.954723029878583	-3.742072093497708	-1.070010374992496	-1.0441622989326458	4.7442891652920665	3.6222638951066553	-45.04578741730561	2.5046786006707364
0.3644826112190156	-2.64953586934947	1.6698335225650656	1.1947363483176598	-1.558678432566587	-4.280766450843856	-34.70323421491301	115.36168706887426	-47.81081899035169
-4.915913356468726	2.6163207247785714	-1.1400029566268302	1.0474609911893804	4.0705837189732925	-3.454958856845838	-6.8773038628577545	-381.0584192138723	-11.071429748973642
1.0281116728614261	-2.503061041198509	-2.2796709259519377	2.4601133903379537	0.5081443921968436	-2.5775081710620307	-3.4411317680125744	290.9836818204019	-1.3628251440756647
1.7230882609799085	3.1744896348338525	-0.8764192077295494	3.5864550546838423	4.327728263307225	-1.4787395851524918	48.2471404028151	70.17707633278619	48.60202080558102
3.598798790028656	3.8284925393878932	-4.217852706791673	2.1358095621516284	4.374859288783544	4.522846760498588	-10.659021029583254	170.13596304322803	-31.44717727297877
-3.721273399222551	-4.536336903098977	0.9015565999134338	3.266440219331022	4.12070256695452	0.5165543946040199	9.401188677413165	-87.34159707579578	-2.8852167630792493
0.9267836633177131	4.415078657389838	4.0768039868037	4.354305658118671	-0.9125237603414549	3.321329967032158	-15.42110029432642	177.09039074771124	-2.892551588466052
-4.294047204993926	3.7877067793688326	4.452095008126717	-3.57351353938136	2.8107808783403705	-1.6223583007290987	-3.2286005075361217	452.99332945393644	4.180234512494712
-2.427184861433199	4.720342180313695	-1.8818295354747105	3.4483042388437504	-4.923707703825339	-2.493654613539058	43.75467745885853	-82.45944850479862	44.599403514107735
1.786974614600676	2.5374098627291755	3.8550757406947618	1.896017169814531	-1.5924700550041582	0.473897016279369	-0.5270318240684426	-120.43026391399997	5.647591927453908
-2.4825503924049084	1.005351500165892	4.784528265979791	4.1036874253126	4.911673548819479	0.4372447032183393	-0.7459488649162991	-269.0264761901203	-160.38031219713199
-0.01573816811979256	-2.423349909542354	4.261313584300515	-1.6921751285109776	-0.12078182615968469	3.062995947270416	22.620998626362542	191.6647659665417	29.481003347349713
-3.2684594614271267	-1.1891147767923238	0.7374434374931846	-4.21509470807851	0.09198999047963241	3.11345025610186	-0.5955823244888706	57.112610832126705	3.632801875841899
0.28105711483759155	4.329270756207414	-3.4500261178112934	4.236832515607421	0.07774267941871749	3.3500129340032565	-4.926574629996187	-11.827973253307835	-21.84904302423844
-1.201465000505022	4.501366141049267	0.13100395123921516	-4.026491086767086	4.857047260129054	-4.900668335252464	-2740.9631953882326	-2545.7137739068366	-2723.1873797529124
-4.9005800119368885	-2.5117534185220745	-4.622239542552762	-2.590585778228424	1.7020899208879339	0.22990334232104814	0.11240945214718119	0.44288943421052773	-6.131932426293393
