x1	x2	response
-4.046866162524995	0.11648362416145197	12431.132195736702
3.58710947966264	-4.853553213096964	5.715339726873135
2.7236789650096345	1.0970960666482448	-2.208850611337679
0.8905826536685071	-1.220056412624626	0.5465341250441604
-3.9150155563320466	1.2582813898182552	7593.834138408566
-0.7309687313099182	-2.848243585063509	2.1145104572257285
-2.0831417747180048	3.2281976870467144	-75.41591313911196
4.778794887472724	3.024309670631288	-0.11207679212846297
3.258638639065637	-3.519558242700768	1.3321167226043915
-0.008966309227909086	0.0419974327019359	3.2329383689016374E-8
0.7039247605603061	-1.330013899662771	0.36677019577815884
-1.3673007437681397	0.2958176551265037	7.530211785648213
-3.473792046119375	-0.1879760621603621	2380.2804143796766
-3.4102172174889644	-2.6462476127739776	2508.5224150683284
-4.98260673861843	3.8194171737615292	-4121.093990842279
3.5761220122620454	3.0079316188038057	1.1300499058169544
4.05441267874177	2.900753829359833	1.6237589228481182
-1.6644932759829265	0.257197227812739	-11.761407927129069
-1.995171041819054	0.3698634761983399	-136.1615406533101
0.37176817113109273	3.3737573555928204	0.017102635422017502
-0.25946549486483317	-3.4710443352557085	0.04453703772639071
2.8909994519317648	-1.7047907172427101	-2.2895382603181567
-0.25064659771567754	0.4613848415912605	0.020748896364344526
4.892002292862863	3.0382753600906796	-0.2506219029212184
3.117554864303923	-2.1936359583636635	-0.23197002112496015
-4.844492046008737	-1.651818152520205	-10921.228370439592
4.501993331864275	0.8867855385720347	1.0196124373536126
-2.7403245232570095	3.377690490047767	-212.07601490156534
-2.8812096058321277	2.922628941432781	-234.58214390778383
2.6888237737117446	-0.16763998726705953	-3.147808112206562
4.2461800477335	2.486269033462123	1.5033433094134199
-1.3956947411447826	0.723708334579217	6.692674837310465
0.7723368520656404	-2.1576762997934695	0.49581073645599144
-2.0891168022214157	-3.360490730453174	-364.0526969188404
-2.0852829570961715	3.3635046493438185	-70.22937783303615
1.878927059659377	3.270548353275677	-0.6458926529933594
-3.604363446335351	1.8252727860722633	2572.1979963158083
-0.22780431385356703	-1.1742706411032233	0.01916480735886053
2.079524279360431	-2.9440831151336075	-5.209492680362925
-4.317073372544922	-1.0774883627563572	17301.50004199931
3.360479240231184	1.1550077811013182	1.1232118999051834
0.09040896623943251	-0.44277278756268945	3.27712395981019E-4
1.4344749933341374	-0.7079877829808501	0.46835077911844153
2.5361653450138064	-4.1600880583614455	-7.010374911880324
2.99875048603063	2.9581665596557682	-0.39451052666521824
2.248323422218789	-4.679141155415141	-7.830845900671319
-0.1083668009959382	-0.5314457739572918	8.336839562990019E-4
-4.450287013875911	-0.05881774721449062	11867.657097412677
1.719239857729967	1.4976462219161624	-0.5340150448541124
2.448670980735238	-0.09274424407403714	-4.172302305159978
-4.3887900674181335	-4.5196017840741245	25125.657470431437
-0.0615004341849783	-3.8810275315092513	1.3426074245716607E-4
1.9058207769042834	1.8223251470019575	-1.313495944873714
-3.7790329736856654	-4.82565481330713	14261.59370406514
-4.214453965819215	3.035801756594875	5713.101833415967
-1.6788021837352152	2.42804814495877	-7.733729687722822
2.667314968071625	-1.8438359460931188	-4.343853840188131
-4.6242472915395405	4.099080152812318	865.7482777402573
-0.5025639923521155	3.090020011562329	0.13476515088731206
1.2526500928277855	-0.9971973148314026	0.718353499605999
-4.990645886089785	-3.090501471078222	-29134.850792852452
3.101534609005544	4.125189273821682	-0.04705275774573482
-0.5268939543251108	3.5300002654859846	0.12369372473456687
-3.0658482362722896	-4.03780193697536	-423.9910690594248
-1.5014481764002285	-3.304661951332173	8.119581551456724
-2.600260793705785	1.3147583763505422	-473.0081478243337
-3.949844231522933	3.742986527061344	2734.6492335043013
-3.4530969747950024	-2.9400580867184867	3283.23161475848
-1.0107043697854823	0.23348179674430192	3.7651580896414827
-4.447008436577025	-1.688539933556278	15813.652717839306
-0.8192180957439046	3.2018501863201045	0.7110787427744345
4.15394350534595	-1.6622793735875554	4.653722854673875
-0.516524226105882	-4.474736602612691	0.7405250166025672
4.822031281282541	1.6232388585813649	-0.29567244048719593
-3.20941138314096	-2.3000469430955683	405.9139186973943
2.6158786926556044	3.5392920315896585	-1.0104076013567433
-1.3065401838321336	-3.818260441990522	13.857078923718802
-2.93341926844359	-3.7677312747756986	-876.118973127757
0.3133041244596466	-0.6316366727568852	0.033767444769870765
-0.53428528673005	0.5432587225567076	0.3948460242401484
4.378627383466778	3.2881327323602623	0.7210604461812776
-2.5145269775106494	-1.960007631626194	-831.08812258361
0.7217121144702086	-0.8917709624339167	0.3588633288011271
-0.811888240531716	-4.427672080758889	3.6180847549668202
1.0257763948788856	3.687341231554898	0.139819454596285
0.1713574692936799	-2.844943530729156	0.005427782792265692
0.8751117125515417	2.5711272970033816	0.2077389309762342
0.8483672544574903	4.436874971079556	0.04584602709071351
3.943714252618534	2.065329651426522	2.3689592667102177
-4.324708264359415	-2.4680445785265026	21145.54708799383
2.503617267644122	3.3201989986056457	-1.3254034824986873
2.5164450910593033	2.5706191516188506	-1.895322737745833
4.3423464678520425	-3.2787894152421426	3.907066930953382
-1.7234653816917844	0.9681948977112782	-19.967967310312567
-1.3503865754785127	-0.6951181923916172	9.142026392494085
-3.568639088314752	-1.8837707771060943	4836.297485484808
2.466573890670581	1.4048326475153896	-2.915081734058091
3.152850653090608	-4.032212318750792	0.1361815452018852
4.886673691050888	1.2820548315615854	-0.46509403726061876
1.351234626329716	4.818664364407892	0.019514876456648286
-1.6446869714906365	-1.8953147338982346	-12.556250572918147
-3.8533583683737738	4.478897955037738	919.9271892033357
-4.863740314704161	4.316407375117915	-1294.5241456760998
1.0343270650058143	3.9840705529190537	0.10926380990750537
2.2959498022401252	-1.831067203942255	-5.665765511904476
1.3222134505353598	2.0134395503414595	0.33738420198131663
0.4025091951397606	-4.007158015648615	0.12156737316082063
0.2963675655118987	-2.737961788623248	0.03841914484287951
-0.4554578071884876	1.6423920700139636	0.16327292510371394
4.009495841216783	-0.8435518520812249	4.638628861045777
1.2454286709434097	-2.526271718780947	0.9037026348528663
2.589491702633417	4.509039052542851	-0.35265432437965427
-3.6179201820156734	-2.7977365133678225	6654.016562807578
-0.4704778649058108	4.97303420004417	0.0014836703883891866
-2.6871988103582645	-3.9661834735610038	-1182.4754333235842
-4.451906797046848	3.4908506923558225	3526.5107587493626
-2.92288150026053	-2.4245683990185416	-763.7324215567105
0.2969863891454114	-4.679267084339225	0.04840165953012243
-0.2488770969103351	0.20562554875190386	0.021298776518051774
3.4469129021589673	0.6817828607543541	1.7536544568936805
3.8250968933300573	-2.1798575776374554	5.619881847570673
-3.5048134088731606	1.5750612807045137	1821.7367729303353
4.815880573684359	1.1681161395079256	-0.3198204186459404
-1.9833342657158717	4.918519521964926	-2.2676560424115366
4.234651673933627	-3.645122671166461	5.290215622572736
-1.9813302952958622	-2.2239043008272907	-199.15149053795264
-0.4985188015833186	-3.488535970994496	0.5810690195055264
1.5625298763679858	-1.8336144089304973	0.04479524656446045
3.431242300683616	1.1172268556424463	1.4973453977721363
-2.121112502580893	-3.2961168672951455	-406.16358934009145
2.511148634059431	-4.989257276040071	-7.830602734308592
-1.1691999934524375	0.15585457051455887	5.998299497058453
0.3483967131354291	-4.264413125477059	0.07901120921785111
-0.23182116280205634	-2.1095025383966926	0.023689337174379526
-3.612900806779469	3.5413317381386786	1221.2246380182828
-3.4309748517166394	-3.8528927910120734	3258.197084792573
0.27689263073075665	3.096480346553072	0.007476923548867064
4.977390306057215	3.0765540195673946	-0.31239749684231755
-0.8786943149551085	-0.2311416651271072	2.610287836901753
2.224939093700204	-0.41954554841337455	-4.3087541571163
-1.7578148602367882	-3.8096749951351083	-59.79955018531789
-3.6375555162807203	-2.880006496471964	7233.453051493709
-3.932832988806223	-3.253509078814736	17371.250126061004
-4.270502007212245	3.8704373914053587	3283.842842687752
0.2803959089612187	-1.3815469443688189	0.026183861143440672
-0.44482591721302533	4.864950967571232	0.005999674872617079
-4.5276074326320455	-1.9476081602853315	12689.828890056364
0.8093358581563432	0.10141607585855006	0.36863782995506494
2.1831707693834703	-0.35579965210919795	-4.090666820079596
4.113728680486103	-3.0214810583308727	5.883793171245472
3.4534150592305597	4.600143302335249	0.16576515620613347
4.773952795610178	-0.11753915355895117	-0.2711142234383781
-2.2182747534261438	1.170873857353678	-255.7494682677379
-0.19212948500801375	0.2632182235385949	0.007357508089865408
-3.2683552172078887	-3.24503885930975	963.3171312819668
-1.777054705376747	-4.880642903335063	-78.61102129580723
1.3403858982582628	-3.470586927898208	0.930164554710748
-4.2655296618204215	0.4529905252467188	13233.39086722402
3.951875476340671	-2.1114945763274715	5.736351906879421
-1.3814038543051743	-1.0384633946630997	9.587886020601958
1.1299402655017845	3.458554795879433	0.1804799978751423
2.4585162910405103	-1.9994772769129998	-5.703195868601805
-1.0968409591894401	-1.9948956692944284	7.169180894250514
4.169129816896936	4.681749831686478	0.2176176538181856
3.7511111137184	-3.8396832666283	6.527097412813729
-0.12505432398052108	-0.13628184105567964	0.001386950153990262
1.462454392795233	-1.4278012337649573	0.4471806671249044
-3.0320489198917624	1.7462874866322684	-206.83626605611056
1.2784632265974771	3.8136091496470357	0.14016470148844223
-4.013381521527991	2.7991240711202927	5339.718492981801
4.5813718449170295	2.1878264139646504	0.404742709016947
-3.1658219908411835	0.8335683743996345	75.95372239992432
-4.204941794178253	-4.571208914250082	27773.043506992122
4.293737221583797	-3.829869173645574	4.747576181331121
-1.863682988839257	3.2179511516244315	-25.999560734364877
-0.2002202356944789	2.058903532410488	0.00540325954375729
-1.611831703644083	3.4259800500904465	-1.409553570396676
-0.00996821656376401	4.777754638715939	2.21594911374009E-9
2.9623521301107845	-1.9635435497005327	-1.693074492348058
-2.311364871860172	3.163248522758094	-155.82511280428741
2.176363572593486	0.8199289109021048	-3.1683369423301078
-2.3389809495294434	4.721813561142982	-25.07690454917077
0.8910858817505174	-3.9993894582477463	0.7914233899550974
-2.267179208262519	-3.076241253935099	-615.7995063528783
1.4382816424957934	-0.6057160986965124	0.45113010506578605
-4.320351191028005	-2.199685529725607	20450.138016605324
-0.887096295195172	4.794818326982236	0.10565415837042758
3.671445281646104	-0.4560411885275881	3.6559316713728096
1.4133962166676053	-1.251966188549277	0.5632760863119317
4.994652230831566	2.4548579246243065	-0.4270207318590766
-0.3161490431167957	-3.7245277947016886	0.1014899928918554
2.2773383460838854	4.281338076846325	-0.5912972181837187
-4.1549053319212526	-1.4030351991429368	18151.102914966268
2.5069014494803934	1.7698773501460332	-2.5415197547415342
-2.502517212950427	1.4497135933981404	-418.2285495988168
1.7569084871959202	-2.9298139993508476	-1.5907387377572222
1.8363771295800095	-0.7870681260581609	-1.8003265724243451
1.7290939745509757	1.5335239780897139	-0.5710885979180613
2.541991945489034	-4.279082015717681	-7.058171961900084
0.9684844927115304	3.397479047034519	0.15876000231457002
4.088490905707291	-2.6162384736089628	5.729588659706056
-4.075922927822909	3.8680091463227555	2987.7458810538856
4.762926984287462	-1.9662834179040423	-0.30798866835295097
0.9044476188789021	-1.810368480983363	0.61247310518757
3.0928116283351432	-2.223405257253411	-0.4733727795989421
1.417118781435109	4.437216506604653	0.04995113749285712
2.3518140856508705	0.05136669217347212	-4.151779255745314
2.382473183746808	2.967924072925939	-1.702120724518931
4.346283517063366	2.0874871624865685	1.3586434388824524
1.2774456857274563	3.739399399769699	0.14903690124016725
-3.2190040598440426	3.998282635780427	64.79714764185073
-3.608811106778038	-2.9695792756175687	6568.684237345325
-1.8392667713641653	0.8600753714960065	-51.67240709121829
2.0643516509193773	-4.507228603544975	-6.0552998844665185
0.4049960684813829	0.30054033740369324	0.0646440770944666
-3.96443350169657	1.9181872794338704	6888.557684318291
2.136366154502369	-4.643877514593995	-6.942929950857821
-1.1668010843715382	-2.378194064120297	9.083878748384032
4.948726852088555	-1.3428313793174915	-0.966416278509906
1.52735581955619	0.9236253538516239	0.13088091246661906
0.8697616624795543	-0.6392422813520771	0.4777175235150037
-3.903385372109031	3.852056562085263	2272.9136291592786
1.7028491447608403	-1.3249609057670417	-0.8386448977673612
2.1658755765568705	-2.1012682895183756	-5.316108743630313
-0.033323187826407974	3.305219454915836	2.1565924584551504E-6
4.9362038410754	-3.578690109652747	-1.2652870898112059
-3.2534008772332212	-1.2998343481982833	630.1791374680404
1.7544740071814786	2.1210977481955693	-0.5682835975374327
3.92997213439466	-4.41008341261017	7.599235286325374
-1.039914434959762	2.9148842187784716	1.8058047722648745
-2.981608636856726	3.9782307579138063	-86.09699262854689
-3.6020297873047147	-1.5245392650151066	5238.642402927145
-0.0070267489432138674	-1.5093806419531286	1.597987418863474E-8
4.3015671484592275	2.7328856943161206	1.1954852990131073
-4.445484925536908	-2.2228555974504327	17137.79135319716
-3.8736104139563077	4.708618414993026	539.7397248118317
2.468577529950177	-1.4694079942797544	-5.238941250980708
1.3542690272349684	1.1972360657005883	0.40674682040312343
-3.283768200969651	1.6044535665678996	458.83151639662293
4.290305227879726	0.015521189731671825	2.702478583200888
4.684422009571598	3.701481954007141	0.035431107727681606
-1.560987641790632	1.806282069992947	0.5619863891835599
4.725590244269618	3.1524129242883134	-0.02251490673438457
1.1730996763024706	1.7143538758056405	0.393096516072885
-1.925577243024775	2.415774346912512	-53.81843255512827
0.09778060451623638	-0.3551989932204691	4.3692830659434773E-4
1.3302687229207244	3.1035285899785734	0.2117341388419402
0.765456098127256	-0.7315815173228346	0.39057067390840966
0.49699854106828756	1.5736282279507465	0.08581535084599602
-4.789929651500592	1.4572150053022712	-3338.5825814227765
0.9177582521016578	4.429387646317258	0.05243285148148096
2.1473952793186832	-2.587369167641925	-5.5467542999731645
-1.649707662924793	3.6269038411454755	-2.7193895097041247
2.6269420260126424	0.39182458985544155	-3.133605851862678
3.89919984558969	0.3155877202696056	3.7720329144442744
-0.5768319160520736	2.642445519298829	0.2764557783459254
-0.44529876508545385	-4.9768046620076625	0.44503745572873493
4.518081909216951	-4.076124237678975	2.051776855688106
1.6831865906915375	-0.6544240083153223	-0.6201052726595196
-3.3456828883978007	-0.176981320398494	1135.9643507944313
-3.0269704661888017	0.9126811255398177	-269.2309766829334
0.127191172592247	1.96527277180527	6.808126013311952E-4
-0.9401551363834546	-0.9237874293955075	3.6936960228500224
-3.2637806167237846	-1.8235768576684528	761.5017916559362
4.338576564463587	3.5006035319497943	0.7154261820561828
-4.868988493366211	-1.3312515194313148	-12426.759565666938
2.315505945275955	1.6378708323428102	-2.80580244446637
-4.336576139820707	-1.5952722582646626	18496.294008596997
-0.7385306727774585	3.9281908442567666	0.29906335506377557
4.297301847351617	-4.065694237189272	4.831744644080073
3.898280975811941	-2.508114600506733	6.044755798365398
-3.870905641110739	-4.793246499506712	18026.658317652604
0.3835582676299598	0.06483525733253526	0.057302372903003086
-2.362923494392668	-0.8742583780159938	-556.0782794064561
-3.0451483726334483	-4.021839565569632	-517.8233885420474
-3.096127811172531	1.9463185373212957	-91.17670442824947
-1.7478184160918584	-4.905662818927874	-61.62817357598111
2.746418891877388	0.005066643635410983	-2.6812996635774007
-4.44120974704188	3.785754221375253	2909.3458777263468
-3.060529955938498	-3.2702144733626626	-410.9829197306885
1.9831175053350156	4.278029370301894	-0.38026401084145517
-1.4668149307150657	-1.607367412963928	8.374406928796107
-1.049282057832448	4.979246964642657	0.018497077634413633
-4.357689940200384	1.6507231910770406	9200.084108217563
-3.716969989398089	-0.22240621688279205	6288.32136107601
-1.976096492620215	2.5607805090801303	-65.59039947507478
0.610620276472349	-1.2862909512602694	0.2667513266221423
3.262516746019621	-0.5405065060933794	0.894981732858994
-4.098272798428285	-4.079616187413192	24553.778686724516
0.4461907084323755	-1.1311769567218999	0.11290762312694033
-4.517375627946615	3.2710800396943807	3292.8411843032845
-2.1564177465496117	4.415580109936357	-32.27585819691569
-2.9154600377975806	-0.209936916102345	-546.1966370030103
-4.718008462587127	3.647168533459027	-88.8719558882707
1.1725572264296957	-2.449229020581991	0.8910583433078015
-2.321991201609946	-3.4195329147318376	-731.5608740873071
-1.9048636817421958	4.525374281441261	-8.825078729862968
3.486955657276855	2.838408617128457	0.9894644031902451
1.4385940976469396	3.6473028601835633	0.1086835720454149
0.7142487563170992	1.3088818488701257	0.22023130054703696
3.3790820332966867	-4.790149088451145	3.1018074889152105
3.5712659787802696	-2.5968289278622345	4.26619671489502
2.795310003334813	-3.352205796447252	-3.943875147170652
4.860249113423583	-1.8037842668574875	-0.7548488578230251
-1.5615396021291108	-0.26471654628039776	0.876185598167481
2.7372289618231864	4.998559745129246	-7.902164232145157E-4
-2.4485534298680287	0.28210891719982367	-517.5891276942336
-4.371084950920387	-3.7600668882699573	23686.46703268862
4.987865845242688	-0.4782474174681859	-0.9079058383865106
-4.231060079169793	0.9369868771854168	11847.103322927049
-0.8982912635959686	-0.44152078338903067	2.920429271208963
0.07080626739828233	4.472782982297213	1.2243320567979732E-5
-1.537919598255837	-2.5229567772386376	4.0473941672741125
-3.1306636250832645	3.9332158453508406	-8.188692376012911
-2.2070992179615825	4.017413220484702	-63.53286339200502
-1.5606248860368699	-0.17437612099594357	0.9428386828766651
2.4457478286066596	3.0782505552753054	-1.5768050718990154
2.1399520738083044	4.647422690192936	-0.2551241227616101
-1.8152844823106484	-2.263298812751511	-76.9665621443231
-2.465936402339807	-3.5223239830951094	-958.4038163238096
-2.9046427799024324	-3.04160997740862	-865.0261037271689
2.898682728605393	-2.46790860666795	-2.470995543018706
1.0254915461805805	4.720334844394404	0.029779129884333743
2.1665669380664285	3.4520131176294004	-1.1598202930305357
1.1238496481939535	-0.11917359952087292	0.5969890390867241
2.5308770469364497	-1.0094446270733903	-4.623922246897398
-4.236753904554339	0.8041472960438654	12238.773649919873
3.6955808328423636	-0.28589478913461264	3.661739336119927
-0.5818425420381388	3.4843312277784477	0.18338549842673463
2.0690667092947272	-2.645005128868627	-4.91454913695989
1.9122996023120624	-4.289007494701524	-3.9289590829739995
-2.924658965843779	-1.4687735743755512	-662.2811492098441
0.8599919645392031	2.681583884328786	0.19292363520333064
2.1966447882823186	2.691707693403597	-1.788267946069694
0.0958052834559906	1.388269527106985	2.722894139948112E-4
0.36326922483774204	-4.6494616047423145	0.0942337599482332
3.4201911675478147	2.0939259817137765	1.0785505149682904
1.870808557237007	-3.0585397830396466	-2.912927915720369
-3.9155079502754364	-4.739387500137813	19786.484094155694
3.1320402652940658	-4.046334996163785	-0.1158382649769439
-3.9030620560796416	1.4051848782551701	7112.726999425266
-3.739924182563729	-2.5972642442672464	9827.047711773472
3.651936160820606	-0.46945118525704466	3.5586566755597446
2.73137742581108	4.14556604312555	-0.475201937445036
-0.231836163259449	-2.982623495498453	0.026605615558967233
-0.8083098311865804	-0.9343097461416452	2.2440891235229046
4.566676309540206	0.15994878069517426	0.7859932245339086
-0.15510612097771048	0.7355279664602401	0.0027694393590142145
1.5284503166926955	-0.10890123420855602	0.16026028264594092
