x1	x2	x3	x4	x5	response	response+gaussian	response+slash
-1.5506032490673682	-0.24184049916749295	0.6615853117242096	-2.4568660646732523	4.500332411010055	-73.86148154330031	1755.6092533372516	17.593663509583422
4.0633433304018105	1.620307809323319	3.8842740058619842	1.4413171040601327	-2.86110663934654	37.22350243524745	461.62378087010603	325.36431354760265
0.31638355119496975	-2.32423465295391	3.8136079840443813	-2.1280049360093187	-3.2877563828168324	42.04412667320859	146.1726021087758	79.67201781047442
-4.737929066238104	3.299600280385725	-0.6881940746767112	0.29511250310155557	3.0289228411775646	2012.1506367664347	2067.7939130731693	1710.7082006535163
0.37156962649523706	4.4393963488187875	3.847718816005864	-1.7812984533427745	4.154151664095709	31.043376141398888	299.828847556944	73.3954376059259
1.5531809345205714	2.4946630478197394	-0.6214536489561384	3.513562747781741	-1.0838631405716548	-14.565460831236976	-110.12865160354636	45.33750651226858
-4.582669670530123	-1.5248061496038359	-0.025549283178011528	0.03963041609559603	4.124367943638465	31.972021486698413	1440.5490149637828	-287.8263261883127
3.595303221013234	0.9656600371007151	-4.480318617183436	2.97139622354681	-4.152698696419788	31.89104516297272	-1816.8751506503252	-1.6265716739886678
0.10907968764075715	4.695013304036539	4.74275420726606	-3.409464056913054	-0.20885850258458216	31.992606719943286	557.5774608091514	-44.20714747832059
0.562256858015953	-3.4602712516989387	1.439801353818316	0.09441874461109112	4.362181211070098	32.198186622862714	-1264.2242078859188	-841.6979194986533
-1.0361480753972363	-4.3719447568650605	-2.682829591462146	2.041850978947802	4.640493825080279	32.25377177181335	375.24869004672723	220.0872526030595
1.2574223399407032	4.771568228654674	3.4011189531414843	0.4971201646410881	0.7283384119869041	32.333663086164385	-449.63409178660237	-10.181515891309488
-1.673272645657348	-3.8521184427358857	1.892219682241329	2.2089562153144406	-0.7494384009486321	81.12377365262185	351.18938627287116	43.082984920244634
1.315036284400632	-4.314945270078034	2.3917001154077964	-2.6951334274340635	3.533103329726714	37.58461775461879	1216.3038754151446	45.21357921761022
3.643019018937153	-1.0188752825547418	-2.239070303153956	-0.4940216345663284	-2.7974615090859922	30.478363044139652	-681.6986014936855	-12.091574228206905
0.36699252342697	-2.9716449514063847	0.7033116303562013	-0.4689175917797268	2.7587577056063726	23.54581298785895	121.45938551904841	2399.3789374731355
2.927681013028468	1.761512987988488	1.0819968770754587	-4.307597187386198	-2.712240419731986	32.64141101129568	-637.0163809736521	29.23422627902339
4.376405663091779	0.39051290692371765	-4.732152657128862	0.5117594073455276	-2.4259376975491653	18.51839151781501	620.5807599862774	-60.52881978934325
2.728422624727437	0.7349055523212424	0.031040223460507832	-0.8376234678583385	-4.583444216220941	32.209504898657144	-417.87389761253183	98.22930628907726
4.118042134202472	-2.8459581960607663	-0.10556374824406589	0.08833049185288999	4.4549370599146965	31.660162641614843	973.2400559470216	-10.661001848639042
-0.282282791915776	1.4157791149806256	-0.9957067412734855	-2.0788606439247284	1.1619372351639505	32.10580054153669	772.8910775418375	-7.850826095845356
1.421133297323662	4.636704475327946	2.622849757548299	0.17267040484673224	4.6122516685756825	31.973563757965344	-1185.7334875975976	30.228028768596488
-0.8251377373038817	2.1621445831505675	-1.1223465894391946	-3.97302832432744	3.3460035306122915	43.538765447654505	-65.58629266513421	67.71349573311613
-4.786286608011414	1.7286353776787386	4.100647394697068	2.0032592248562846	-0.7005466542952812	48.5702067680407	-65.177898168046	353.046813658743
1.6671888295814483	4.424609544237564	-2.6987193446927336	-4.292978477423359	4.946458305888372	36.91123637749718	-439.14529302551176	16.42919689837847
1.5823368630065104	-1.0382054095255033	-0.9292760041385586	1.0691150504171922	-4.327478349110752	145.16258245340097	-142.33236336582436	-106.79086457007574
-4.874512181386591	-0.482130382711917	-0.2978273066100181	2.169247231413526	-3.406740786258675	221.29714417907235	1017.3609771902094	165.7274996548647
-2.518999085850692	2.14221287047277	-1.3770090398146904	1.879020182485828	1.2861632364877815	30.727546422917396	706.8396129128712	4.612511624007585
0.9299582864118703	-0.6278011239747698	0.42786450913863483	-4.550349794607462	-2.4489784080831125	-8.859780521253313	-376.36182758174107	2.8958987772374716
-0.08631914080471592	-3.4024320013001796	3.250423314890922	4.810048767816401	-4.128898280604078	25.446360597350306	-807.8944890248625	87.41408302471544
-2.4419791846168373	0.5926724543815727	-2.5716321154363584	-2.395652208460434	4.132335811606991	29.729915337233113	-549.1282385850513	745.6998703001553
-0.5672533512017344	1.690644998652397	0.4185759672212628	4.785013992881197	-1.8830464272558514	33.021281054333826	240.28153886618972	-82.10691606164468
2.553933195999564	2.0602582288501843	-0.5433065980134097	2.8614874815301548	4.53290342981132	32.05556582487141	386.8959773217601	-43.0003400424136
3.7285558913988055	1.7516443361964784	-0.6969834061701654	0.8879237625187661	-1.816127713014024	32.11230791139595	350.06422013709465	-44.21004510029632
-4.896682270756719	-4.441779843227765	4.168054144727142	-1.29855557566224	0.9748899831354514	21.154888991504475	-464.6544557874095	38.32292840332016
-1.4471628393377225	-0.0010934333765169058	-4.403642178296162	4.89589306407089	3.515548062205214	303184.3493108975	301861.18162917305	303201.46410918416
-4.844281024444708	2.8373750417713417	-0.807343258716382	2.4792844461850407	0.4248729849725139	-92.14587315314296	923.6510160377607	-128.82155042067504
-4.129507382747095	-0.360571952707307	1.3923175665329168	-1.4675138345726504	3.1891484754372144	2478.412741132062	1271.341740867539	2704.647634589115
-3.0613207296880915	-2.9862484825460234	-2.493409582203172	-1.5834748663899334	2.9332527691784795	606.907523273831	695.29350052895	618.7495034293313
4.152804481960935	0.23980613325816513	-3.293595318312934	-4.240369451002137	1.0085356164033126	56.176817939874	-27.675725058770183	25.162034973923866
1.7323084865421983	-0.8774516289143763	-2.22923950909239	-4.6235701074050075	-3.479727065165046	-456.6046821036319	261.05402417243005	-298.0989662008675
1.3225912743973076	4.988509408157903	-2.6894677056674112	0.13288016526394753	-1.6490458857321508	32.035155614781175	189.5278696051276	55.62151317937554
-2.910046101271353	4.464572955317125	0.07134964367155217	-4.363705712834194	2.488362685906451	31.35674833118643	523.0104332690229	64.98606564835752
4.78280618242162	3.7663594406446794	-2.6074702118667314	3.938860288967364	-2.528960921769273	117.93348569366536	-385.2625981522661	356.9749599456892
3.245605300095386	-2.4615101345365895	-3.7195917153346727	-2.7494011663522713	-1.168860632067065	32.068077784363304	23.631077878555217	3272.5833811663633
4.979757067158561	-0.5801236060024149	-1.2172498853429259	-2.9134802105947797	4.63728297724259	31.708066560020633	-464.25282934579315	57.51144594856659
-3.529381556946035	-2.1516602288263185	1.4466933842723693	-2.039120686861705	-0.9228922311327157	30.796447180221044	17.473686790003786	16.69804817531999
3.3772146052453564	-2.5110744358340655	1.8316924132242205	-0.611170572421913	-0.2557820251690446	29.356180985459382	118.20861191955731	-873.2885736835664
-1.359019904065104	2.736296908038601	0.8907629271537685	1.883343439580127	2.2731435400538693	-53.175582619407066	-728.2587323441464	-52.652498894667254
3.8860474948125816	-1.6455638623164681	-3.2811180475765145	0.5835779027002621	-3.441145199123846	32.442626426450865	203.77358477792112	179.45733389597424
0.5426646870487781	3.1721730676675293	-4.538120378372607	3.356557027458271	-2.017262543436188	25.818448006014002	-653.7790159474614	24.043403301310192
