x1	x2	x3	x4	x5	response	response+gaussian	response+slash
4.356350568401769	0.9861571067518069	2.858920449945482	3.843257325713065	2.0131023594298103	1.7086012101070072	0.8424794906954999	1.685590727602543
-2.333066149092878	-1.499494162502577	4.558836456069793	-1.3329253751164662	0.8634083912574164	3.216089412745344	2.292351034112099	3.278048357950827
-1.4836143143682246	-0.9439004878631883	-0.8665875280616389	2.7580180253916406	2.5120926005557562	1.8982121186822327	1.1186156393613063	1.804099907415015
3.8218633516255096	0.7800919056688107	3.8876886785861196	-4.042123589076505	-4.192735181117695	0.4929546259690283	-0.2818428791411769	0.5628004038502548
2.978841328031093	-3.2795615664808886	3.7113201177105264	-2.9199623742476466	-2.7034221192444985	2.464468264645328	2.6238259229062506	2.499382894382913
2.713969170283682	3.0403957377718065	-1.8591851070259144	-2.683167830190729	3.2813580695327094	2.201594284597097	1.2130953328305192	2.365263572858423
-0.9352576335090941	-4.197799511195913	-1.7596167167683086	2.364347154724271	4.44896615106469	1.0276902552835183	-0.8978332363189796	0.9786905080435002
2.710993281202029	-4.513390719715461	-4.097375675208741	-3.0897181369092963	2.0880861073102093	1.8822338321195875	1.5403892924329194	1.5462129733074639
-1.5981913122809743	1.3878757237538437	2.6438284034556894	3.067207729082414	-0.12197574792427446	1.6687459545050818	0.23628776976889854	1.7795726313289626
-1.095716799895218	1.1225046557482692	-0.867191810047637	-4.804337775736084	3.582528317157193	1.4659170777593582	1.626077762079409	-1.3465536655503465
-3.105810436312282	4.589037851879542	3.7254642914191667	-1.767741597072281	-3.022271538835015	1.1699876536378988	0.8116541087579789	0.9647624078432169
1.7359031062525272	-4.7398397143691255	4.068357510524738	-1.7499221122418218	4.485328459393958	1.7579565890822122	2.4280808381550303	2.892102131312395
-1.3066122760144894	-3.090742032638013	-2.1794796346636005	2.5189905088577627	4.523237828727654	2.80023373526421	1.5689514968825236	2.8162624926411803
-3.999084006990119	0.8038750345230996	3.7714334728361933	4.2300475849121195	2.707971668221365	2.061193348127071	2.2260520412235882	2.1663714771694873
4.133148743061465	2.0161150007565425	-1.0371743305751044	-3.2860050962779774	2.093079793313671	2.809523001379638	3.734691130912612	1.9426466070773314
0.6386709390094483	-2.8340344461824643	-1.9143804425706068	-0.8904469554329335	3.3008307868869107	3.915802684957778	3.116744782543946	3.981273289741542
-4.212337510912928	4.580749186879629	-2.0041283155054623	-2.8699470374668836	2.533720767991663	1.7118827149841815	1.456595785673964	1.8191069241109261
4.918916905659051	-2.664609037387234	4.3140924789424915	-2.734800228358736	0.3822668481019855	2.470554843308204	3.4865288646954307	2.4735703100759596
-0.02896536449253162	3.5363524769408556	-0.9143866841634569	-0.9214841970194323	-4.3242716578535925	0.7613826827681269	1.4599058722480263	0.7811094421505655
3.5570128752494625	1.923165377843822	-0.5273509847508269	4.993802909347897	-2.5734311872600877	2.4060218878473947	2.2240192737703857	2.33258505694123
-4.514233577789309	2.381987136803727	-2.0280672385141307	-2.687447103822679	0.35134524217014196	1.1042951421608747	2.246424873969258	1.1983688242544337
3.5296599958689185	1.03919328781405	-3.2731435580429302	-4.346769519486811	1.9644056595726136	3.163990669852886	4.108567888192549	3.2849508492983617
-2.350665715547544	-0.9397961735957328	-4.669850728483374	3.1800114779450386	3.4643842708658497	0.9695413716536194	-0.5896246932797224	0.9899948137649697
-1.2380231543988627	4.232649292375971	-0.39440178628534284	4.837213939902156	4.247724883831674	3.314343351681045	2.327291262884137	3.3346224069261816
-1.4874798884237874	-4.711657475302315	0.1417056238810357	-0.3266620419268573	-4.3309466165659565	2.5435813728809062	1.942691077419462	2.5539467870180483
-3.9468779268671215	-2.8973142622397106	-3.9159996357121774	-1.6142499594873239	1.198959733647583	0.830847966952996	2.2735469045002903	0.9138809887994812
-4.306198209139472	1.1276831466109227	2.8633414265943644	-2.11996824489035	-4.599969084639421	2.1311819693564367	2.2790790476426417	1.9730947258356475
0.5170752839959754	-3.2602321404552814	4.719397348049279	-2.3174701023327335	3.7304912740728486	2.722975578958081	1.7475067437032723	2.8078216515292027
3.8850117355466285	-3.083502090850402	-0.6629497023000033	1.0614368236850833	3.3684573892805787	3.8471928165841076	5.115438918015933	4.102274164830284
1.1348613183765703	0.10315519279829566	-0.9418474401378294	-2.2812905952091036	4.794343118635087	2.013338666062528	1.0045214772464934	1.9121376428507033
-1.6400052679908783	-3.361401515338591	1.2305708570244986	1.0426206037380332	2.035407704512364	2.933146186659935	4.1709705427791235	2.9217928755504308
4.722979626628389	2.521146514071143	-2.3564467700670786	-2.041362680419019	-1.9049444726819544	1.1336396316160422	2.044095229064575	1.4304752115751782
-3.203200247528768	-4.704593939878688	1.802960950156061	-0.6148802858541984	2.3649638792160674	1.8591552235576945	2.1985873288118256	1.7941672624968672
-1.5201696885756109	2.493050609007767	1.56166852789484	2.8095651704112488	-0.15711867706883353	1.7063955026027804	2.840347025373079	1.6046382438016187
-0.5071024059021623	-2.8745718814420975	0.9460910967240217	-2.677753323338845	-1.256350878992861	2.533172615918059	3.578470105845366	2.2498953605385643
-0.6814585367026993	3.1820904413802324	1.7602472973186458	3.1867202824097287	3.0933645915568437	3.493580018267293	3.904844534219127	3.371564635658388
3.2311719484830697	1.5800654035668815	-3.213938662437025	1.329454512548292	2.263318739427774	1.5971582573409462	1.2677312725285976	1.8944381796193561
0.2530430991445032	-3.2455249906022674	4.843979388703355	-1.4783851803105454	1.7477873054277193	3.265697831725013	3.2331782253366206	2.2275836870126238
-2.707605568711285	3.109916420059143	3.195236903316948	-1.072794418385202	-0.436452595210989	2.1898311180577004	2.6035840928213316	2.309883580270744
-3.721953247351355	0.9108318435942531	-0.05251103397232271	-3.1395488261276094	-1.907103912246649	2.4389839865906424	2.523055054649964	2.4756088677962262
2.5891710660560854	-1.8865499330856004	0.9536920696137212	3.599410657818492	-4.388770817143717	0.886230674632257	-0.08092139233351536	1.012945298304143
1.357511571154606	-4.527534794762088	-4.843701684264692	1.247611827301565	-1.464965060582978	3.468942485717713	3.069929747661365	3.512634952200452
4.829862725664395	-4.7963942567783295	2.127510447497503	1.0665667134547219	2.68491432579912	1.2978734693916902	0.03611535671897448	1.3432373538414148
4.476244327112704	3.158137022224537	0.10797294331487439	2.2244006988675036	-0.08818568886476008	2.238630397097336	1.3504341913139775	2.216129425460694
-2.2471441172435744	1.3923194244020447	1.6509753857379694	-2.629778375863995	-2.514011594229925	2.265070790876167	2.7598571096349653	2.357752157164011
2.1627510216827037	2.1801464467120653	0.4642223928345981	-2.63545836348427	-2.796490530539918	2.6962404313325825	1.1140859587594563	2.697369276266522
