x1	x2	response	response+gaussian	response+slash
2.7248988340029765	0.3260505868800312	34.62624814968007	271.7420992088295	29.45440000150054
3.8829970829398093	2.8359929812623905	169.97492311899387	240.45268084388354	170.56711689141878
0.32274508387938905	-0.7062388682225951	0.9328572131681963	207.37654290686584	-3.8444593969312395
4.599284390847197	-1.274360944611458	352.26282553467723	437.4783691163303	351.9008105325537
4.571535358431552	0.26265139359032474	340.9971251680006	401.1519021337484	344.4075139118038
0.3763711018715039	0.7039173060679902	-0.4894162477882832	-318.1661237324582	0.1870411837363427
-3.6291648964727594	-0.9007617212626329	222.57655948768283	165.28288950821621	220.76422267989912
4.021664164549179	-1.9110998164119897	200.28297425980736	242.51265541339035	191.09579668166018
2.459791259458135	-0.3961471783722583	22.20090090673635	-134.89244563335058	21.773466604451702
4.124786495996295	-2.561325764456769	225.13452150065078	528.5382112916867	226.36368692529123
-3.928946507702442	-4.413125912246782	313.0898803179679	519.3512273635768	315.581029382011
2.5959811273839497	1.7782095444591146	27.723893471707164	49.778640537180635	20.402995634000295
0.913373031569094	3.867099136162583	3.544120561815392	-158.33773296142934	4.189765161964883
-0.3022234434230029	-0.6424715233778588	0.8848039573033561	-35.86442155694801	0.01193022262072041
-3.9374731953332454	-2.0381579511270798	305.52514974197766	277.56128078290294	298.96507814978474
2.533346206438212	4.508612239438442	30.58527049570678	-126.2039068426236	29.932969672838258
3.9984236848227006	-3.650318581655776	201.98506656046388	156.8673869185647	202.48248927306054
-0.3555394088789683	0.5610752924747686	-0.3427503774741567	-105.44261276387797	460.04218524557405
-4.753050363783643	2.3606062074450893	618.1794229853292	610.9084769663889	599.0942223242123
2.623875490514415	-3.768299661175416	40.20309110465163	154.07495252162417	41.845387673736326
0.8683090328138778	4.984635171635592	7.352444497451769	-101.19989401222992	9.730016532212307
-4.538543943570755	2.4205164669538757	518.2888965139578	727.9093172373324	516.6304194502517
-1.620669271479529	1.1888151931788604	10.673489194889637	-96.45814565838279	8.795055308398144
3.720289229873197	-4.073825578837215	152.44187502149364	-136.0370205118102	146.01846243683005
-2.3945994920441924	0.693831769507705	46.15773850924477	67.8592370935167	49.925027146199376
-1.4215086046625025	0.23595620060738476	6.747479806354217	-80.76479735007253	19.42017165736187
0.42839211241149755	3.58529245956802	2.7969296328290794	53.84155304200764	7.037704467852823
-4.725633211212151	1.2508282746729265	603.7632232854368	804.8717871492177	603.6840575321078
2.4301691001363066	-0.37892763388217876	20.976368574759785	-61.03461138680255	28.570828788610314
1.557032245371131	-2.4264685448479706	7.473023211055148	-122.0007556342208	7.789886557765094
