x1	x2	x3	x4	x5	x6	response	response+gaussian	response+slash
-3.035577710122749	-2.7083215603163824	-2.9693076490769266	-0.3363948805924295	-2.5551533573554677	-2.3872414656978846	0.6165472617078767	227.6153318048112	13.55242826254997
2.2207476167465305	-4.736937283209025	-1.7919606029265966	3.8515173067018047	4.714439291990365	4.021623924267706	86.92272441575147	61.826097458271036	87.56111616588251
-1.4069309658998863	-0.3647270346501328	0.7133598140528967	0.9956723401415761	2.547670272439561	3.6345906901072382	3.350438872646826	258.1248192003525	9.610487525951294
-3.6586382878614367	-0.7999333666291655	2.712378406953926	3.1596364450061323	-3.700666144498711	3.9641387070517915	-3.736370399760935	-97.587896791809	9.996752941287811
3.527922487552292	4.734572698689618	-0.9914024844320579	-0.5430729588302743	-4.64041379516239	4.896155716676571	-16.702514648222383	-139.36315151689448	-4.992504641761119
-0.7545755160813066	-0.9493448165143583	-2.459544686736935	-0.1759859901910339	-2.7913697651184446	-0.16596326718748333	0.04170364341687781	82.97800810026034	15.011834159273697
0.7061724196409269	-3.166079327130765	2.46415362153932	4.292072391228048	-2.1729827272811333	4.251696523693303	72.14875337066837	-187.43996696875945	69.02044758188755
2.274984903006022	-1.063422835943645	-1.0611544890683744	-1.2657847703640601	-3.5482463815009426	0.5017578673892311	0.9926969165022398	230.83242150148044	-2.2276909990353606
-3.267393245110517	0.7153019941000842	-4.951250682023862	-4.788261989641155	-1.1171182148153869	-0.6718491578777952	-0.15889927976789153	-193.03346660035967	-1.3596641557398161
0.9820928196936931	-4.417995037205831	-1.7209321740322725	-2.107786684751246	-3.038767152737152	2.2343322042234126	37.40940139662294	15.312044717734818	38.77795918065658
4.168554602673844	-0.14866400465845686	-4.998103341611894	-4.715191281471302	-4.370568970924009	2.9112567513718357	0.42808785192784266	-64.21827458293825	8.008948989059132
-2.7719251934346656	1.0071836305572592	3.760966797365402	-3.951604958457209	-1.327427246155004	4.67881636437707	-2.3710892583010614	147.8103432369971	0.030471691809695223
0.5133164505459913	0.04819969097260923	-3.6498828325500488	-0.21590500660840561	0.17359958339164727	-2.7198519953472875	-0.0026226287150317457	-22.817664049737058	-10.716817404801942
4.003956723133268	-2.9197312371877393	4.183706533525143	0.5278151178632209	-1.3836495749928677	4.4232147294492545	0.563038705051697	297.964563194321	0.5877175860405297
1.1858905138810236	3.8662634565638765	3.0252884509833127	-0.2942579931042584	1.9754049486009322	0.8153270085422211	-0.510735793326794	54.30725192341664	6.050653787902932
-1.195751651515554	4.778607874206164	3.3851495188924527	-3.7038019025932076	4.938733218169345	-2.1954953238158357	-47.41092002503508	45.03802411910716	-42.59379686987066
-3.964508539111693	-0.7199532696016808	0.7728036498166126	-4.8621489774695235	-1.6468686748240047	2.441235070070496	4.593488326221949	121.28912600085224	10.982245909570116
-3.79924219518497	1.5283007785635405	3.2960870916147176	3.614015916898037	-1.8564260399828791	-0.786541847809012	-0.6440249946215506	-130.01968895334215	15.753897261822482
4.817571868898355	1.400432778465433	-0.02332231726387768	2.2963724664980205	-1.7402580276605804	3.888465372703406	193.68526351661356	16.62938952102087	190.53424812611397
-0.23494456173549239	2.695952907464493	2.589003800305292	-4.8867024936084835	3.9136829545247753	-2.086464985694516	-176.85887506430203	-66.1898864621182	-174.6026345601428
