x1	x2	x3	x4	x5	response	response+gaussian	response+slash
1.7881597675735463	2.8749718547376926	-2.7701564208847715	-0.3584969767305868	1.7999813162305323	27.652757633500087	-901.9422525086638	23.655882632694887
-2.7619267843233484	4.600094060135907	-3.6246547243900262	-3.557656646141727	-0.7466712411856902	31.93554320016317	203.24091086696848	99.63638196454895
-2.1616645075178886	-1.625026527274751	-4.2803671715669	-1.2022955085707911	3.2154778728076234	40.49363337453295	-650.2940417448493	-6.235035385950852
-3.7017753880902413	4.218978635827838	0.21988377947905313	-2.0610810114294367	-3.552620802025089	27.65039343103077	-1722.6465737214128	8.06753348311008
-1.282903164467033	-3.542273817541769	0.053554889967656116	-1.167108527303352	4.8933611582198555	21.754957141891406	158.4365244373082	-404.04743351051684
1.2479283626495743	4.064156548659154	2.68494259084345	2.495109366189948	-3.4599894576449506	16.450412629644944	287.6014688818432	40.20999512610889
-3.916867382051125	-2.8842400388735623	-2.704668780785908	1.6115137026835953	2.708084045485002	624.3481604302644	667.19436115284	442.9148037871779
1.6766616322296208	2.489530151627654	-2.421436449540674	-1.45355319415546	1.4072975324629535	83.79374491978531	1046.4990171235108	100.62735202271918
1.7976875691954977	-3.9942851259522385	-1.6700875715819175	3.640575377986522	1.4689006783459035	31.367330847160076	228.83144185801794	4.202513432754024
3.141266003855357	0.8992041001832582	-0.6947218510189384	-1.3695942925936255	1.9389886478956022	32.00147327835722	-557.7079718325459	-14.25515291360896
3.9901765228371318	-0.24060927830628298	-1.0206617305429289	2.474490342013489	0.7151020384775597	19.4142264698739	-337.54095665598305	252.20736606379532
1.2906737163854478	-2.315275719430155	-2.3758094487969386	0.9083911415941026	3.3370324622567598	-30.223076287402378	390.7556670200991	-83.40169787659967
3.54883172901172	4.94715617264832	3.093889056851152	3.2077517342661253	-2.0288373222151646	32.01011008365362	-180.58420349361853	-19.907027902662286
-2.405190091171252	-4.268719146816782	-0.37232334463972006	-2.9350046707532886	-3.2292126443933467	28.916337701350344	432.04227466757027	58.284090245772504
-0.38797292480879086	-0.22006195934372386	-2.6044679408239766	-4.227011797370073	-3.1993582581435334	-147.69268429226398	-912.2005482584067	-153.5192450952662
-0.3111645393075788	3.2403518160217217	0.9721308566420461	-4.6449805904634465	-4.236990173501416	106.25184009793159	119.80887807178028	146.6472673961797
-3.982999695104245	-1.7841185003417892	3.2099003867144535	-3.889952123968621	4.5791974125812835	31.90954735662298	373.35341674009135	-8.979592859407155
4.094904027685022	-0.9295343934273923	3.8371796627307493	-1.5477227802192797	0.26693042092077324	-467.74087462130535	979.7331489351826	-384.85243136103327
2.9384304066712303	0.9687470288034135	4.760120763506965	-4.392771635202582	3.9809070675310725	30.848285050018163	480.8924262933334	-23.856144292771695
0.8396332571048157	3.589979660696512	-4.661400181658609	-1.1473078291489411	-1.1351388270820975	24.820824780383628	-329.06004443112204	66.47061405137549
-4.151769636381287	-1.5086848661787533	-0.7044754651754417	-3.560914963787761	2.27923912207676	31.886495023567424	-336.7668889098466	64.01636800910185
-4.946849188156738	3.863254754717003	0.3857122814604512	2.2511583158707094	1.9919644166834027	24.099285656544197	-30.49837838178903	693.9048261685309
4.95975078717348	0.8539115131144905	-3.843384008455868	2.9680072796820776	-0.9732355251093701	33.23560247619275	869.4988081269073	-153.26071838896328
3.852775865054781	-4.167099598075482	4.394665937290654E-4	4.681861479200606	0.7154270575918051	91.0885143036532	-1531.216048258155	275.4699445050378
