x1	x2	x3	response	response+gaussian	response+slash
-2.8584602837390882	2.8462303324615865	4.674813114008199	4.083583999461021	-12089.009247090115	-450.05423018300706
2.087468659230934	-4.748256390462656	-4.322971141105557	0.9734381210652784	2215.33792686007	151.57246242294912
-3.9123714610963347	0.3870222278324693	-4.282582046218638	-373.5818112748243	30372.648835951233	2109.0886502913304
-2.989481861640283	-4.13978984965537	3.9111380852499487	1.5651362025795374	-2696.1525788791178	-214.92461982451354
1.228234784548265	2.3177049302135817	-2.9133760498408536	0.5686583021358398	11360.995928588	872.5372715621531
2.1576881196430095	4.900859459094951	1.2355346564521899	-0.043428921314232025	-1066.3764436867475	-321.0828417874914
-0.7138267766466111	-1.1990112632797603	-3.5350574979237392	-15.13839491104203	-23590.034348023393	95.91913803288251
-2.3860865595698155	3.0931010714264	4.122881759758423	2.677025561902229	-1862.8984922670747	-13.307166828507238
0.4648476081869193	1.4930917972513624	-0.6421911861802734	-1.240285838420668	-1315.8449329574298	-511.3208955836064
4.134457745663271	-4.969115973908891	-1.186284947223296	1.4194627680151275	-4388.667537270591	193.04081380987853
-4.191911404333791	-2.862977040911602	-3.7711046853861774	-6.388381620402815	-19241.74774506977	61734.47212473766
-2.554946860758336	1.6551983601547517	3.285355129562431	7.085868535381883	-11765.171178050367	-248.99306142951158
3.51463118100129	-2.5373785769897763	-3.171567935010544	7.536846233678832	4600.426713869125	834.9416836288548
-0.9067451144426721	-3.6005895716885705	-0.4853905838327712	-0.6009137767450679	-5143.924150169132	623.3728678086687
-2.1168308815140016	-3.2391570933807667	1.0761594807752628	0.05601513655609109	-8616.404107251412	74.86914078902738
