-0.008688590113661895	0.003907661245191054
-0.024760953782388084	0.001709350074080299
-0.06258733179661514	-0.0012644870800317788
-0.06040852809273587	-0.0027915263243913483
0.012657686503844379	-0.004208683533972427
0.034296179463695155	-0.001705188968572465
0.037329411161062524	-0.002445599058485443
0.16702123139546107	-0.002419537960195008
-0.05652113503857689	-0.009061385148352922
-0.06946703734066084	0.002917275893605987
0.04205591556433391	-0.003770809421287675
0.10597982104332046	-1.2147920220177296E-4
-0.10588401772358558	0.0023662538073822453
-0.04330754966695154	0.004857426356270033
-0.03350781322107672	-0.004060161536475335
-0.12449571730159689	0.019991225066009827
0.056192881066748475	0.003108757470154695
0.13083504799635384	-0.002291011212731144
0.11445863467414849	-0.0035761697035501085
-0.07070941600947817	0.001740344352571021
0.07536096208163942	-0.023103170432738112
0.13088191622465037	0.001320713446429922
-0.030533662700521477	0.002491828192292472
-0.006584694601994924	-0.002626389463778333
0.07518271223166198	1.802910209184082E-4
0.1004396589820202	3.883836691345357E-4
0.004718021753251413	0.0017620749320673326
0.13835159351825238	0.00717196771403255
0.13945573341027134	-0.006577850945989265
0.04059819115364564	2.0447857374574673E-4
-0.006727235528136432	0.007169952952566085
-0.04412209015541162	-0.005294885930183231
-0.05196473293905537	0.003932254908636285
0.09825723459478086	0.002048796386585417
-0.0810565501738443	0.007674463529449608
0.1200853474822231	-0.003618833003779877
0.09798276943186854	0.004807065241453778
0.013111229600075703	-9.159059868420592E-4
-0.014699460399989733	-5.889618799309589E-4
-0.08519805871564502	0.0042427646276634624
-0.05674808537432656	0.003709047770771962
-0.07218720816638596	-0.0014357704111679964
-0.046164440728732305	-1.423792831326217E-4
-0.053208307268920355	0.002392881357084338
-0.01477030636328123	-8.380390164246801E-4
-0.1635488477204252	-0.001996931018845615
0.06010098715654285	-6.959110291000108E-4
-0.10559010401722076	-2.61100498864128E-4
-0.017508131172679964	-0.0020642285624819802
-0.0450272647070322	-0.004327165730604038
0.1824298711524804	-0.0020461355176252453
0.004073842788433078	-0.0015500021893589235
-0.03803764638184183	-0.013152669704065636
-0.01711933807237322	0.0016965966816216264
-0.010940451508945511	0.0022503348791161034
-0.04799573644520965	-1.283467857524858E-4
0.1216629552689307	-0.0023510041801018235
-0.052608510555565056	0.004517382954484742
0.11328146236477653	0.001983751901069136
0.1987899495692232	0.0011394542104309709
-0.049473813864601285	5.34325100147031E-4
0.06237552667757741	-8.949729620492133E-4
0.05379681494520358	0.001479466399523823
-0.13663870184119672	6.05582649480729E-4
0.015312725453471981	0.00373289923516729
0.06481537687447798	7.672306408318354E-4
0.002419544915433922	6.052090822157785E-4
-0.22241500616052745	1.297202010311372E-4
-0.018367088326951473	0.004526391854161049
0.16246769650327428	-0.010888119903271955
0.011452153849300118	3.012540022885178E-4
0.04346721681585768	-0.005410318924739934
-0.05273505400714534	-8.294469786415682E-4
0.03394596423929356	0.0020330880516114783
0.10987957723843152	-0.0034312724435230113
0.013937950980572664	0.0018963663798642924
-0.13239469835755452	0.006038522360079982
0.17620038434475033	-2.3696878978340876E-4
-0.02813192612860943	0.002293031348041664
-0.01852148680280921	-0.0148046836544814
0.12777788324028158	-0.00383802243066369
-0.06945352175053579	0.006644949557465702
-0.13299567769730947	-0.004149533515489453
-0.07756135278394521	0.002347104234643004
0.11135331544618221	-0.002372723078389445
-0.16518032085186463	0.0029410606246796016
-0.07894771159391542	-0.0030707550511355555
0.08642744304360968	0.0011895911623826822
-0.07728505704657904	0.027246011633064525
-0.10509111527640286	-0.004134392646534058
0.0049042656061041995	-0.002055192695202029
-0.10001332184749712	0.0011406827949613316
