1170124267.688875	-1.000000	
12771732810164.218750	-1.000000	
1222606429.994544	-1.000000	
1159862233.737072	-1.000000	
1196376649.844097	-1.000000	
1164647064.694065	-1.000000	
1158654444.919237	-1.000000	
1176285430.555966	-1.000000	
1165216833.745026	-1.000000	
1170064894.519184	-1.000000	
1173219968.131784	-1.000000	
1238290544.827478	-1.000000	
2241872771774961299102320934811445755904.000000	-1.000000	
1183222397.120995	-1.000000	
1178619855.728818	-1.000000	
1233657209.008492	-1.000000	
1379385098.059321	-1.000000	
5616260503.355872	-1.000000	
1161056619.390213	-1.000000	
45161535765.126183	-1.000000	
1164258223.945513	-1.000000	
1127321492.164875	-1.000000	
986134007.088727	-1.000000	
3047405296.480481	-1.000000	
1625465425.850883	-1.000000	
1169095181.686675	-1.000000	
1169283675.768536	-1.000000	
1187531247.391783	-1.000000	
5156587388.568041	-1.000000	
1167120436.746056	-1.000000	
1178399304.514319	-1.000000	
1167831858.472350	-1.000000	
1164854611.822688	-1.000000	
1299056749.863831	-1.000000	
1161497961.530248	-1.000000	
1084811146.093423	-1.000000	
537109158.074593	-1.000000	
445019649330.821838	-1.000000	
1177026508.866948	-1.000000	
1253302991.461936	-1.000000	
999164093.918748	-1.000000	
1165226015.086062	-1.000000	
1166552342.240638	-1.000000	
1183089485.061759	-1.000000	
1185180096.760518	-1.000000	
1561073268.526186	-1.000000	
22390430347066204810026702117620936284425383914322139917295148488901694773122214144329980444112963178991014128412946792390131983623127040.000000	-1.000000	
1159620567.919666	-1.000000	
1161330545.806928	-1.000000	
1314765728.023987	-1.000000	
20427518048.696949	-1.000000	
1152719869.147074	-1.000000	
1134055048.851380	-1.000000	
16927705559722.265625	-1.000000	
1185745212.436823	-1.000000	
1172511445.155257	-1.000000	
1264671796.188285	-1.000000	
1171615957.536645	-1.000000	
1166039161.809180	-1.000000	
1185620903.132501	-1.000000	
1569077575.248137	-1.000000	
2031509101.247684	-1.000000	
16688649241666.408203	-1.000000	
7033799838.332557	-1.000000	
1141913160.443621	-1.000000	
1203120060.450511	-1.000000	
1170983254.868445	-1.000000	
1007611324.332486	-1.000000	
1171630770.825954	-1.000000	
1468515167.162414	-1.000000	
1180981280.255493	-1.000000	
1179482877.982419	-1.000000	
1206660478.321320	-1.000000	
1180910648.569429	-1.000000	
1188011883.487151	-1.000000	
1163865283.222768	-1.000000	
1280427544.863885	-1.000000	
1219298260.770586	-1.000000	
1195192568.138389	-1.000000	
1169098417.423399	-1.000000	
1163243883.259019	-1.000000	
1254648113.696255	-1.000000	
1155062601.476122	-1.000000	
1178300383.448419	-1.000000	
1117378294.436090	-1.000000	
1043068588.147818	-1.000000	
1171769650.275779	-1.000000	
inf	-1.000000	
364471320137.235535	-1.000000	
2030490190109287767908732495278360885639409726085637743797378301893146338068758431664501055927772608583726428127009644172168435032649684033799836507281131419581914563095811989738062147152815378560202516661692829458141422678966272.000000	-1.000000	
1171913585.037177	-1.000000	
1214346052.247210	-1.000000	
1171070346.311892	-1.000000	
1142814745.911860	-1.000000	
1173052897.765129	-1.000000	
1187063295.678307	-1.000000	
1173200335.887813	-1.000000	
1248912616.256390	-1.000000	
1166555302.337299	-1.000000	
1169889963.347317	-1.000000	
