6.934273	-1.000000	
9.961113	-1.000000	
6.758978	-1.000000	
1.948358	-1.000000	
5.556697	-1.000000	
13.575182	-1.000000	
2.557162	-1.000000	
13.178958	-1.000000	
2.264257	-1.000000	
8.993488	-1.000000	
3.232464	-1.000000	
3.691921	-1.000000	
17.823585	-1.000000	
9.245295	-1.000000	
24.080855	-1.000000	
5.901561	-1.000000	
14.054435	-1.000000	
8.298292	-1.000000	
5.967382	-1.000000	
2.397427	-1.000000	
9.770697	-1.000000	
7.554229	-1.000000	
29.627739	-1.000000	
3.294352	-1.000000	
19.827174	-1.000000	
2.132593	-1.000000	
2.219552	-1.000000	
13.439191	-1.000000	
5.253998	-1.000000	
2.087544	-1.000000	
6.330256	-1.000000	
5.079742	-1.000000	
2.656204	-1.000000	
25.880679	-1.000000	
3.525251	-1.000000	
2.112007	-1.000000	
10.579313	-1.000000	
2.960818	-1.000000	
1.953260	-1.000000	
16.181923	-1.000000	
13.576265	-1.000000	
10.912135	-1.000000	
8.985789	-1.000000	
4.955297	-1.000000	
2.186881	-1.000000	
5.295190	-1.000000	
5.294916	-1.000000	
1.947409	-1.000000	
8.099458	-1.000000	
3.371501	-1.000000	
18.584919	-1.000000	
10.341136	-1.000000	
9.342061	-1.000000	
13.749378	-1.000000	
1.945183	-1.000000	
4.040566	-1.000000	
2.126421	-1.000000	
7.429864	-1.000000	
1.971910	-1.000000	
2.202216	-1.000000	
1.949820	-1.000000	
8.072774	-1.000000	
6.498565	-1.000000	
6.441904	-1.000000	
2.125916	-1.000000	
1.955847	-1.000000	
1.965918	-1.000000	
1.949727	-1.000000	
2.012008	-1.000000	
1.967162	-1.000000	
25.194455	-1.000000	
13.820406	-1.000000	
9.708200	-1.000000	
2.274588	-1.000000	
19.322406	-1.000000	
3.941131	-1.000000	
3.137066	-1.000000	
1.950221	-1.000000	
32.033956	-1.000000	
11.397867	-1.000000	
1.947028	-1.000000	
10.626377	-1.000000	
13.266574	-1.000000	
7.618022	-1.000000	
9.197418	-1.000000	
1.966774	-1.000000	
9.569527	-1.000000	
11.419630	-1.000000	
2.209699	-1.000000	
3.352930	-1.000000	
12.110256	-1.000000	
14.575168	-1.000000	
5.408472	-1.000000	
7.821778	-1.000000	
2.007806	-1.000000	
2.183343	-1.000000	
8.248128	-1.000000	
10.360031	-1.000000	
3.275237	-1.000000	
1.962817	-1.000000	
