212.245751	-1.000000	
201.338267	-1.000000	
76.756467	-1.000000	
516.506681	-1.000000	
167.856216	-1.000000	
259.962655	-1.000000	
175.347385	-1.000000	
287.426391	-1.000000	
68.047047	-1.000000	
399.827349	-1.000000	
198.394052	-1.000000	
266.833995	-1.000000	
152.601869	-1.000000	
327.693860	-1.000000	
266.263001	-1.000000	
287.530986	-1.000000	
477.011674	-1.000000	
3493858.848342	-1.000000	
327.768448	-1.000000	
316.923115	-1.000000	
181.984036	-1.000000	
155.995941	-1.000000	
121.159148	-1.000000	
177.372307	-1.000000	
215.866793	-1.000000	
403.498358	-1.000000	
494.283489	-1.000000	
316.327640	-1.000000	
724.436068	-1.000000	
509.050553	-1.000000	
179.170065	-1.000000	
422.040641	-1.000000	
185.096003	-1.000000	
684.958344	-1.000000	
130.833572	-1.000000	
101.637456	-1.000000	
185.618665	-1.000000	
202.919821	-1.000000	
129.709824	-1.000000	
117.992745	-1.000000	
184.830344	-1.000000	
499.261213	-1.000000	
110.392347	-1.000000	
136.833425	-1.000000	
314.667601	-1.000000	
327.083907	-1.000000	
308.377381	-1.000000	
165.244684	-1.000000	
154.980421	-1.000000	
197.275466	-1.000000	
411.155966	-1.000000	
298.570071	-1.000000	
269.325361	-1.000000	
140.781439	-1.000000	
397.549140	-1.000000	
333.277060	-1.000000	
243.662382	-1.000000	
281.321738	-1.000000	
288.432645	-1.000000	
211.383871	-1.000000	
118.235182	-1.000000	
395.017732	-1.000000	
275.808287	-1.000000	
147.191548	-1.000000	
111.707053	-1.000000	
569.730930	-1.000000	
314.798274	-1.000000	
118.204157	-1.000000	
455.539763	-1.000000	
235.411208	-1.000000	
201.839320	-1.000000	
102.449560	-1.000000	
152.060335	-1.000000	
240.443375	-1.000000	
116.260117	-1.000000	
113.338955	-1.000000	
327.786091	-1.000000	
310.208997	-1.000000	
178.352624	-1.000000	
494.100909	-1.000000	
460.945001	-1.000000	
257.137261	-1.000000	
258.427424	-1.000000	
188.357987	-1.000000	
1546.319596	-1.000000	
154.431475	-1.000000	
115.971860	-1.000000	
202.668311	-1.000000	
57.129909	-1.000000	
191.013506	-1.000000	
375.754068	-1.000000	
62.727772	-1.000000	
682.118813	-1.000000	
34641.855132	-1.000000	
109.920374	-1.000000	
96.593831	-1.000000	
86.714469	-1.000000	
231.279618	-1.000000	
223.170722	-1.000000	
221.889602	-1.000000	
