0.010997	-1.000000	
0.007794	-1.000000	
0.008378	-1.000000	
0.013503	-1.000000	
0.005389	-1.000000	
0.010435	-1.000000	
0.012777	-1.000000	
0.005991	-1.000000	
0.007795	-1.000000	
0.009738	-1.000000	
0.009150	-1.000000	
0.009283	-1.000000	
0.006331	-1.000000	
0.010771	-1.000000	
0.013580	-1.000000	
0.010809	-1.000000	
0.013154	-1.000000	
0.011869	-1.000000	
0.013016	-1.000000	
0.007673	-1.000000	
0.012612	-1.000000	
0.008259	-1.000000	
0.009334	-1.000000	
0.011879	-1.000000	
0.009888	-1.000000	
0.014095	-1.000000	
0.011206	-1.000000	
0.008434	-1.000000	
0.011586	-1.000000	
0.013453	-1.000000	
0.014749	-1.000000	
0.004398	-1.000000	
0.007414	-1.000000	
0.010721	-1.000000	
0.011164	-1.000000	
0.007923	-1.000000	
0.009218	-1.000000	
0.015216	-1.000000	
0.010746	-1.000000	
0.011877	-1.000000	
0.010728	-1.000000	
0.007607	-1.000000	
0.007287	-1.000000	
0.005289	-1.000000	
0.010500	-1.000000	
0.006494	-1.000000	
0.009872	-1.000000	
0.013075	-1.000000	
0.008752	-1.000000	
0.012651	-1.000000	
0.008929	-1.000000	
0.007202	-1.000000	
0.006076	-1.000000	
0.006725	-1.000000	
0.009048	-1.000000	
0.005101	-1.000000	
0.014770	-1.000000	
0.012872	-1.000000	
0.016377	-1.000000	
0.008225	-1.000000	
0.006603	-1.000000	
0.011054	-1.000000	
0.013836	-1.000000	
0.016377	-1.000000	
0.013293	-1.000000	
0.014380	-1.000000	
0.011750	-1.000000	
0.011002	-1.000000	
0.011018	-1.000000	
0.012870	-1.000000	
0.013040	-1.000000	
0.008078	-1.000000	
0.016379	-1.000000	
0.009842	-1.000000	
0.006127	-1.000000	
0.011253	-1.000000	
0.009059	-1.000000	
0.011925	-1.000000	
0.715819	-1.000000	
0.011064	-1.000000	
0.008094	-1.000000	
0.008848	-1.000000	
0.008314	-1.000000	
0.009509	-1.000000	
0.013146	-1.000000	
0.008191	-1.000000	
0.007415	-1.000000	
0.004980	-1.000000	
0.009905	-1.000000	
0.008389	-1.000000	
0.010116	-1.000000	
0.009012	-1.000000	
0.012992	-1.000000	
0.013181	-1.000000	
0.008356	-1.000000	
0.008951	-1.000000	
0.010303	-1.000000	
0.006670	-1.000000	
0.016314	-1.000000	
0.016377	-1.000000	
