105.591948	-1.000000	
83.133883	-1.000000	
31.931121	-1.000000	
32.759135	-1.000000	
58.056400	-1.000000	
10.211031	-1.000000	
25.825429	-1.000000	
14.222969	-1.000000	
56.109701	-1.000000	
13.928828	-1.000000	
37.010036	-1.000000	
8.226226	-1.000000	
21.578506	-1.000000	
9.373191	-1.000000	
29.837731	-1.000000	
22.574215	-1.000000	
35.189271	-1.000000	
14.544412	-1.000000	
29.884016	-1.000000	
22.148213	-1.000000	
34.533754	-1.000000	
35.356229	-1.000000	
28.275219	-1.000000	
71.738316	-1.000000	
20.368861	-1.000000	
28.490923	-1.000000	
48.586905	-1.000000	
25.878775	-1.000000	
26.352280	-1.000000	
12.576423	-1.000000	
17.385277	-1.000000	
22.740420	-1.000000	
20.334305	-1.000000	
21.615566	-1.000000	
34.579760	-1.000000	
23.161059	-1.000000	
30.601039	-1.000000	
17.487727	-1.000000	
12.841596	-1.000000	
22.268846	-1.000000	
26.216205	-1.000000	
19.351843	-1.000000	
33.061927	-1.000000	
38.885734	-1.000000	
17.329007	-1.000000	
20.600279	-1.000000	
23.988860	-1.000000	
62.076915	-1.000000	
30.653454	-1.000000	
16.642241	-1.000000	
30.235950	-1.000000	
53.019803	-1.000000	
20.005115	-1.000000	
37.467984	-1.000000	
26.778021	-1.000000	
43.295794	-1.000000	
38.976068	-1.000000	
48.942298	-1.000000	
11.014622	-1.000000	
17.313367	-1.000000	
74.423865	-1.000000	
41.243987	-1.000000	
41.584576	-1.000000	
24.414982	-1.000000	
59.896611	-1.000000	
9.320005	-1.000000	
65.810319	-1.000000	
26.409576	-1.000000	
10.866070	-1.000000	
33.524554	-1.000000	
7.243362	-1.000000	
19.708244	-1.000000	
16.753214	-1.000000	
99.383890	-1.000000	
20.418927	-1.000000	
11.803276	-1.000000	
17.727111	-1.000000	
21.425628	-1.000000	
23.992316	-1.000000	
41.982525	-1.000000	
27.041931	-1.000000	
137.819616	-1.000000	
22.803040	-1.000000	
24.954263	-1.000000	
84.906659	-1.000000	
33.625722	-1.000000	
23.685040	-1.000000	
27.428590	-1.000000	
43.931889	-1.000000	
31.593212	-1.000000	
8.663575	-1.000000	
13.526722	-1.000000	
24.576218	-1.000000	
18.753674	-1.000000	
19.264790	-1.000000	
36.625859	-1.000000	
28.057872	-1.000000	
33.132917	-1.000000	
12.101611	-1.000000	
71.176669	-1.000000	
